BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
18-159851,,2018-12-10 11:00:00,,CF_NIV_SUIV,,3.0,,
18-159857,,2018-12-17 11:00:00,,CF_NIV_SUIV,,,90.0,
18-159860,,2018-12-17 11:00:00,,CF_NIV_SUIV,,4.0,,
18-159862,,2018-12-07 15:00:00,,CF_NIV_SUIV,,3.0,,
18-159863,,2019-01-14 16:00:00,,CF_NIV_SUIV,,,120.0,
18-159866,,2018-12-06 11:00:00,,CF_NIV_SUIV,,,,
18-159867,,2018-12-20 16:00:00,,CF_NIV_SUIV,,,120.0,
18-159870,,2019-02-06 11:00:00,,CF_NIV_SUIV,,,,
18-159871,,2018-12-17 15:00:00,,CF_NIV_SUIV,,,90.0,
18-159872,,2018-12-17 11:00:00,,CF_NIV_SUIV,,6.0,,
18-159874,,2018-12-18 11:00:00,,CF_NIV_SUIV,,6.0,,
18-159877,,2018-12-07 11:00:00,,CF_NIV_SUIV,,,,
18-159878,,2018-12-18 11:00:00,,CF_NIV_SUIV,,,,
18-159880,,2018-12-18 11:15:00,,CF_NIV_SUIV,,,120.0,
18-159886,,2018-12-04 17:00:00,,CF_NIV_SUIV,,4.0,,
18-159887,,2018-12-20 15:00:00,,CF_NIV_SUIV,,,120.0,
18-159889,,2018-11-30 11:00:00,,CF_NIV_SUIV,,,120.0,
18-159890,,2018-12-07 11:00:00,,CF_NIV_SUIV,,,120.0,
18-159893,,2018-12-06 10:00:00,,CF_NIV_SUIV,,,120.0,
18-159897,,2018-12-17 11:00:00,,CF_NIV_SUIV,,,120.0,
18-159898,,2018-12-18 11:00:00,,CF_NIV_SUIV,,4.0,,
18-159901,,2018-12-04 11:00:00,,CF_NIV_SUIV,,,,
18-159904,,2018-12-17 11:00:00,,CF_NIV_SUIV,,,120.0,
18-159905,,2018-12-17 10:00:00,,CF_NIV_SUIV,,,,
18-159907,,2018-12-17 11:00:00,,CF_NIV_SUIV,,,,
18-159908,,2018-11-29 15:00:00,,CF_NIV_SUIV,,,90.0,
18-159909,,2018-12-20 15:00:00,,CF_NIV_SUIV,,6.0,,
18-159910,,2018-12-07 11:00:00,,CF_NIV_SUIV,,,,
18-159913,,2018-11-30 11:00:00,,CF_NIV_SUIV,,,90.0,
18-159914,,2018-12-07 15:00:00,,CF_NIV_SUIV,,5.0,,
18-159921,,2019-01-16 15:00:00,,CF_NIV_SUIV,,,,
18-159924,,2018-12-20 11:00:00,,CF_NIV_SUIV,,4.0,,
18-159926,,2018-12-14 14:00:00,,CF_NIV_SUIV,,,120.0,
18-159928,,2018-12-10 11:00:00,,CF_NIV_SUIV,,,,
19-133484,,2019-09-20 09:00:00,,CF_NIV_SUIV,,,,
18-159931,,2018-11-30 11:00:00,,CF_NIV_SUIV,,,,
18-159932,,2018-12-17 11:00:00,,CF_NIV_SUIV,,12.0,,
18-159933,,2018-12-07 16:00:00,,CF_NIV_SUIV,,,120.0,
18-159935,,2018-12-05 11:00:00,,CF_NIV_SUIV,,,120.0,
18-159938,,2018-12-17 11:00:00,,CF_NIV_SUIV,,4.0,,
18-159940,,2018-12-06 15:00:00,,CF_NIV_SUIV,,,120.0,
18-159941,,2018-11-30 11:00:00,,CF_NIV_SUIV,,,,
18-159942,,2018-12-17 11:00:00,,CF_NIV_SUIV,,3.0,,
18-159944,,2018-12-17 11:00:00,,CF_NIV_SUIV,,,,
18-159945,,2018-12-07 15:00:00,,CF_NIV_SUIV,,,180.0,
18-159946,,2018-12-07 11:00:00,,CF_NIV_SUIV,,,180.0,
18-159947,,2019-01-09 10:00:00,,CF_NIV_SUIV,,,120.0,
18-159948,,2018-12-10 15:00:00,,CF_NIV_SUIV,,,120.0,
18-159949,,2018-12-21 11:30:00,,CF_NIV_SUIV,,4.0,,
18-159950,,2018-12-07 10:00:00,,CF_NIV_SUIV,,,120.0,
18-159951,,2018-12-17 15:00:00,,CF_NIV_SUIV,,4.0,,
18-159952,,2018-12-10 10:00:00,,CF_NIV_SUIV,,3.0,,
18-159955,,2018-12-14 11:00:00,,CF_NIV_SUIV,,,90.0,
18-159959,,2018-12-11 11:00:00,,CF_NIV_SUIV,,,,
18-159962,,2018-12-12 11:00:00,,CF_NIV_SUIV,,,120.0,
18-159966,,2018-12-03 16:00:00,,CF_NIV_SUIV,,,120.0,
18-159970,,2018-12-11 11:00:00,,CF_NIV_SUIV,,,120.0,
18-159972,,2018-12-20 15:00:00,,CF_NIV_SUIV,,6.0,,
18-159973,,2018-12-20 11:00:00,,CF_NIV_SUIV,,,120.0,
18-159975,,2018-12-17 11:00:00,,CF_NIV_SUIV,,,,
18-159977,,2018-12-06 11:00:00,,CF_NIV_SUIV,,3.0,,
18-159979,,2018-12-17 11:00:00,,CF_NIV_SUIV,,4.0,,
18-159980,,2018-12-01 11:00:00,,CF_NIV_SUIV,,,120.0,
18-159982,,2018-12-19 09:00:00,,CF_NIV_SUIV,,6.0,,
18-159983,,2018-12-15 11:00:00,,CF_NIV_SUIV,,36.0,,
18-159987,,2018-12-10 11:00:00,,CF_NIV_SUIV,,,120.0,
18-159988,,2018-12-14 16:00:00,,CF_NIV_SUIV,,,90.0,
18-159989,,2018-12-14 11:00:00,,CF_NIV_SUIV,,,120.0,
18-159990,,2018-12-13 11:00:00,,CF_NIV_SUIV,,4.0,,
18-159991,,2019-01-17 11:00:00,,CF_NIV_SUIV,,,180.0,
18-159992,,2018-12-05 11:00:00,,CF_NIV_SUIV,,,180.0,
18-159993,,2018-12-05 11:00:00,,CF_NIV_SUIV,,,120.0,
18-159996,,2018-12-12 15:00:00,,CF_NIV_SUIV,,,120.0,
18-159998,2018-11-22 11:00:00,,,CF_NIV_SUIV,,,120.0,
18-160000,,2018-12-14 11:00:00,,CF_NIV_SUIV,,6.0,,
18-160003,,2018-12-07 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160006,,2018-12-07 10:00:00,,CF_NIV_SUIV,,,,
18-160008,,2018-12-17 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160011,,2018-12-07 16:00:00,,CF_NIV_SUIV,,,180.0,
18-160014,,2018-12-06 11:00:00,,CF_NIV_SUIV,,,90.0,
18-160016,,2018-12-10 16:00:00,,CF_NIV_SUIV,,,,
18-160018,,2018-12-05 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160020,,2018-12-17 15:00:00,,CF_NIV_SUIV,,6.0,,
18-160023,,2018-12-19 11:00:00,,CF_NIV_SUIV,,4.0,,
18-160024,,2018-12-20 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160027,,2018-12-11 15:00:00,,CF_NIV_SUIV,,,,
18-160030,,2018-12-13 09:00:00,,CF_NIV_SUIV,,,120.0,
18-160031,,2018-12-18 16:00:00,,CF_NIV_SUIV,,3.0,,
18-160034,,2018-12-10 11:00:00,,CF_NIV_SUIV,,4.0,,
18-160035,,2018-12-10 16:00:00,,CF_NIV_SUIV,,,120.0,
18-160036,,2018-12-13 15:00:00,,CF_NIV_SUIV,,,120.0,
18-160039,,2018-12-06 16:00:00,,CF_NIV_SUIV,,,120.0,
18-160040,,2018-12-17 10:00:00,,CF_NIV_SUIV,,,,
18-160041,,2018-12-20 11:00:00,,CF_NIV_SUIV,,,,
18-160043,,2018-12-24 11:00:00,,CF_NIV_SUIV,,,,
18-160044,,2018-11-29 11:00:00,,CF_NIV_SUIV,,,,
18-160045,,2019-01-07 11:00:00,,CF_NIV_SUIV,,,90.0,
18-160046,,2018-12-20 16:00:00,,CF_NIV_SUIV,,,120.0,
18-160047,,2018-12-20 11:00:00,,CF_NIV_SUIV,,4.0,,
18-160048,,2018-12-19 11:00:00,,CF_NIV_SUIV,,6.0,,
18-160050,,2018-12-20 15:00:00,,CF_NIV_SUIV,,,,
18-160051,,2018-12-05 11:00:00,,CF_NIV_SUIV,,,,
18-160053,,2018-12-17 11:00:00,,CF_NIV_SUIV,,,,
18-160056,,2018-12-06 13:00:00,,CF_NIV_SUIV,,,90.0,
18-160057,,2018-12-20 11:00:00,,CF_NIV_SUIV,,,90.0,
18-160058,,2018-12-21 11:00:00,,CF_NIV_SUIV,,6.0,,
18-160060,,2018-12-17 16:00:00,,CF_NIV_SUIV,,,120.0,
18-160064,,2018-12-14 16:00:00,,CF_NIV_SUIV,,,90.0,
18-160065,,2018-12-10 16:00:00,,CF_NIV_SUIV,,5.0,,
18-160067,,2018-12-17 15:00:00,,CF_NIV_SUIV,,10.0,,
18-160068,,2018-12-19 15:00:00,,CF_NIV_SUIV,,9.0,,
18-160069,,2018-12-21 11:00:00,,CF_NIV_SUIV,,,,
18-160070,,2018-12-17 16:00:00,,CF_NIV_SUIV,,,120.0,
18-160071,,2018-12-17 11:00:00,,CF_NIV_SUIV,,6.0,,
18-160072,,2018-12-17 16:00:00,,CF_NIV_SUIV,,3.0,,
18-160075,,2018-12-20 11:00:00,,CF_NIV_SUIV,,4.0,,
18-160076,,2018-12-07 11:00:00,,CF_NIV_SUIV,,3.0,,
18-160079,,2018-12-10 11:00:00,,CF_NIV_SUIV,,,180.0,
18-160080,,2018-12-14 10:30:00,,CF_NIV_SUIV,,,120.0,
18-160081,,2018-12-07 15:00:00,,CF_NIV_SUIV,,,120.0,
18-160084,,2018-12-05 11:00:00,,CF_NIV_SUIV,,4.0,,
18-160085,,2018-12-21 10:30:00,,CF_NIV_SUIV,,120.0,,
18-160086,,2018-12-14 16:00:00,,CF_NIV_SUIV,,4.0,,
18-160087,,2018-12-14 16:00:00,,CF_NIV_SUIV,,4.0,,
18-160091,,2018-11-22 11:00:00,,CF_NIV_SUIV,,,,
18-160097,,2018-12-17 15:00:00,,CF_NIV_SUIV,,6.0,,
18-160098,,2018-12-07 11:00:00,,CF_NIV_SUIV,,,90.0,
18-160102,,2018-12-17 11:00:00,,CF_NIV_SUIV,,,,
18-160104,,2018-12-10 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160105,,2018-12-07 16:30:00,,CF_NIV_SUIV,,,,
18-160107,,2018-12-11 15:00:00,,CF_NIV_SUIV,,4.0,,
18-160109,,2018-11-26 11:00:00,,CF_NIV_SUIV,,,90.0,
18-160111,,2018-11-30 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160113,,2018-12-03 11:00:00,,CF_NIV_SUIV,,4.0,,
18-160114,,2018-12-19 11:00:00,,CF_NIV_SUIV,,,,
18-160115,,2018-12-05 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160118,,2018-12-07 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160122,,2018-12-19 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160123,,2018-12-03 11:00:00,,CF_NIV_SUIV,,4.0,,
18-160125,,2019-01-10 11:00:00,,CF_NIV_SUIV,,,,
18-160127,,2018-12-14 11:00:00,,CF_NIV_SUIV,,4.0,,
18-160130,,2018-12-18 11:00:00,,CF_NIV_SUIV,,,90.0,
18-160131,,2018-12-05 15:00:00,,CF_NIV_SUIV,,,120.0,
18-160132,,2018-12-06 11:00:00,,CF_NIV_SUIV,,,,
18-160133,,2018-12-12 11:00:00,,CF_NIV_SUIV,,,90.0,
18-160135,,2018-12-07 15:00:00,,CF_NIV_SUIV,,,,
18-160137,,2018-12-19 11:00:00,,CF_NIV_SUIV,,,,
18-160138,,2018-12-13 11:00:00,,CF_NIV_SUIV,,4.0,,
18-160143,,2018-12-11 13:00:00,,CF_NIV_SUIV,,,120.0,
18-160144,,2018-12-06 10:00:00,,CF_NIV_SUIV,,,150.0,
18-160145,,2018-12-12 11:00:00,,CF_NIV_SUIV,,3.0,,
18-160146,,2018-11-30 11:00:00,,CF_NIV_SUIV,,,90.0,
18-160149,,2018-12-07 15:00:00,,CF_NIV_SUIV,,,,
18-160150,2018-12-08 11:00:00,2018-12-10 11:00:00,2018-11-14 23:00:00,CF_NIV_SUIV,,,120.0,
18-160152,,2018-12-07 11:00:00,,CF_NIV_SUIV,,,90.0,
18-160153,,2018-12-07 11:00:00,,CF_NIV_SUIV,,6.0,,
18-160154,,2018-12-05 11:00:00,,CF_NIV_SUIV,,,,
18-160155,,2018-12-03 15:00:00,,CF_NIV_SUIV,,,120.0,
18-160158,,2018-12-10 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160160,,2018-12-28 11:00:00,,CF_NIV_SUIV,,,90.0,
18-160161,,2018-12-18 16:00:00,,CF_NIV_SUIV,,,120.0,
18-160162,,2018-12-03 11:00:00,,CF_NIV_SUIV,,,,
18-160163,,2018-12-17 16:00:00,,CF_NIV_SUIV,,,,
18-160164,,2018-12-05 18:00:00,,CF_NIV_SUIV,,,120.0,
18-160165,,2018-12-05 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160167,,2018-12-07 16:00:00,,CF_NIV_SUIV,,,90.0,
18-160168,,2018-12-17 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160170,,2018-12-19 11:00:00,,CF_NIV_SUIV,,3.0,,
18-160172,,2018-12-17 11:00:00,,CF_NIV_SUIV,,,,
18-160175,,2018-12-18 11:00:00,,CF_NIV_SUIV,,5.0,,
18-160176,,2018-12-18 11:00:00,,CF_NIV_SUIV,,5.0,,
18-160177,,2018-12-20 11:00:00,,CF_NIV_SUIV,,,90.0,
18-160178,,2018-11-30 11:00:00,,CF_NIV_SUIV,,26.0,,
18-160182,,2018-12-18 11:00:00,,CF_NIV_SUIV,,5.0,,
18-160184,,2018-12-18 11:00:00,,CF_NIV_SUIV,,4.0,,
18-160185,,2018-12-14 11:00:00,,CF_NIV_SUIV,,3.0,,
18-160186,,2018-12-12 10:30:00,,CF_NIV_SUIV,,4.0,,
18-160187,,2018-12-06 11:00:00,,CF_NIV_SUIV,,6.0,,
18-160188,,2018-12-11 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160189,,2018-12-10 11:00:00,,CF_NIV_SUIV,,4.0,,
18-160190,,2018-12-07 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160191,,2018-12-07 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160193,,2018-12-17 11:00:00,,CF_NIV_SUIV,,4.0,,
18-160194,,2018-12-10 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160195,,2018-12-12 16:00:00,,CF_NIV_SUIV,,,120.0,
18-160196,,2018-12-17 11:00:00,,CF_NIV_SUIV,,2.0,,
18-160197,,2018-12-10 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160198,,2018-12-07 11:00:00,,CF_NIV_SUIV,,,90.0,
18-160199,,2018-12-07 11:00:00,,CF_NIV_SUIV,,,90.0,
18-160200,,2018-12-17 11:00:00,,CF_NIV_SUIV,,6.0,,
18-160201,,2018-12-11 11:00:00,,CF_NIV_SUIV,,6.0,,
18-160202,,2018-12-14 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160203,,2018-12-17 16:00:00,,CF_NIV_SUIV,,4.0,,
18-160207,,2018-12-03 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160208,,2018-12-03 14:00:00,,CF_NIV_SUIV,,,120.0,
18-160213,,2018-12-13 11:00:00,,CF_NIV_SUIV,,,,
18-160220,,2018-12-21 11:00:00,,CF_NIV_SUIV,,,,
18-160224,2019-01-08 11:00:00,,,CF_NIV_SUIV,,,180.0,
18-160226,,2018-12-17 11:00:00,,CF_NIV_SUIV,,4.0,,
18-160229,,2018-12-04 15:00:00,,CF_NIV_SUIV,,,,
18-160232,,2018-12-17 11:00:00,,CF_NIV_SUIV,,4.0,,
18-160233,,2018-12-10 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160234,,2018-12-11 09:00:00,,CF_NIV_SUIV,,,150.0,
18-160235,,2018-12-19 11:00:00,,CF_NIV_SUIV,,4.0,,
18-160238,,2018-11-28 15:00:00,,CF_NIV_SUIV,,,240.0,
18-160242,,2018-12-17 10:00:00,,CF_NIV_SUIV,,4.0,,
18-160243,,2018-12-07 11:00:00,,CF_NIV_SUIV,,,,
18-160244,,2019-01-14 10:00:00,,CF_NIV_SUIV,,,,
18-160245,,2019-01-08 09:00:00,,CF_NIV_SUIV,,5.0,,
18-160246,,2018-12-06 15:00:00,,CF_NIV_SUIV,,4.0,,
18-160247,,2018-12-13 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160248,,2018-12-21 15:00:00,,CF_NIV_SUIV,,4.0,,
18-160250,,2019-01-18 15:00:00,,CF_NIV_SUIV,,,180.0,
18-160251,,2018-12-20 11:00:00,,CF_NIV_SUIV,,,,
18-160252,,2019-01-18 15:00:00,,CF_NIV_SUIV,,,180.0,
18-160258,,2018-12-21 11:00:00,,CF_NIV_SUIV,,3.0,,
18-160259,,2018-12-20 14:00:00,,CF_NIV_SUIV,,4.0,,
18-160260,,2018-12-10 15:00:00,,CF_NIV_SUIV,,,,
18-160264,,2018-12-21 11:00:00,,CF_NIV_SUIV,,3.0,,
18-160265,,2018-12-21 16:00:00,,CF_NIV_SUIV,,48.0,,
18-160267,,2018-12-14 13:30:00,,CF_NIV_SUIV,,,180.0,
18-160268,,2018-12-07 11:00:00,,CF_NIV_SUIV,,,,
18-160270,,2018-12-26 16:00:00,,CF_NIV_SUIV,,4.0,,
18-160271,,2019-01-22 09:00:00,,CF_NIV_SUIV,,,150.0,
18-160272,,2018-12-13 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160273,,2018-12-27 11:00:00,,CF_NIV_SUIV,,,,
18-160274,,2018-12-17 11:00:00,,CF_NIV_SUIV,,4.0,,
18-160276,,2018-12-21 11:00:00,,CF_NIV_SUIV,,,,
18-160277,,2018-12-07 11:00:00,,CF_NIV_SUIV,,,180.0,
18-160278,,2018-12-20 16:00:00,,CF_NIV_SUIV,,,,
18-160280,,2018-12-05 11:00:00,,CF_NIV_SUIV,,,,
18-160281,,2018-12-13 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160284,,2018-12-18 15:30:00,,CF_NIV_SUIV,,,120.0,
18-160289,,2018-11-23 15:00:00,,CF_NIV_SUIV,,,120.0,
18-160290,,2018-12-18 09:00:00,,CF_NIV_SUIV,,,180.0,
18-160291,,2018-12-18 15:30:00,,CF_NIV_SUIV,,8.0,,
18-160294,,2018-11-26 14:00:00,,CF_NIV_SUIV,,,90.0,
18-160296,,2018-12-10 11:00:00,,CF_NIV_SUIV,,4.0,,
18-160300,,2018-12-06 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160302,,2018-12-03 16:00:00,,CF_NIV_SUIV,,,120.0,
18-160304,,2018-12-18 09:00:00,,CF_NIV_SUIV,,,150.0,
18-160305,,2018-12-19 11:00:00,,CF_NIV_SUIV,,4.0,,
18-160308,,2018-12-21 15:00:00,,CF_NIV_SUIV,,6.0,,
18-160309,,2018-12-20 15:00:00,,CF_NIV_SUIV,,6.0,,
18-160310,,2018-12-12 15:00:00,,CF_NIV_SUIV,,,90.0,
18-160311,,2018-12-07 11:00:00,,CF_NIV_SUIV,,,90.0,
18-160313,,2018-12-24 11:00:00,,CF_NIV_SUIV,,4.0,,
18-160315,,2018-12-07 10:30:00,,CF_NIV_SUIV,,,,
18-160316,,2018-12-18 15:00:00,,CF_NIV_SUIV,,4.0,,
18-160317,,2019-01-09 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160318,,2018-12-07 15:00:00,,CF_NIV_SUIV,,,120.0,
18-160325,,2018-12-14 15:00:00,,CF_NIV_SUIV,,4.0,,
18-160326,,2018-12-17 16:00:00,,CF_NIV_SUIV,,,,
18-160328,,2018-12-10 15:00:00,,CF_NIV_SUIV,,,,
18-160329,,2018-12-11 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160332,,2018-12-06 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160333,,2019-01-14 17:00:00,,CF_NIV_SUIV,,4.0,,
18-160334,,2018-12-06 15:00:00,,CF_NIV_SUIV,,,120.0,
18-160335,,2018-12-03 14:00:00,,CF_NIV_SUIV,,,120.0,
18-160338,,2018-12-19 11:00:00,,CF_NIV_SUIV,,4.0,,
18-160340,,2018-12-17 11:00:00,,CF_NIV_SUIV,,,,
18-160341,,2018-12-10 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160342,,2018-12-18 11:00:00,,CF_NIV_SUIV,,4.0,,
18-160344,,2018-12-17 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160345,2018-12-17 17:00:00,,,CF_NIV_SUIV,,,,
18-160346,,2018-12-18 09:00:00,,CF_NIV_SUIV,,,150.0,
18-160348,,2018-12-20 11:00:00,,CF_NIV_SUIV,,,,
18-160350,,2019-01-16 15:00:00,,CF_NIV_SUIV,,,,
18-160352,,2018-12-20 11:00:00,,CF_NIV_SUIV,,4.0,,
18-160353,,2018-12-10 11:00:00,,CF_NIV_SUIV,,,90.0,
18-160354,,2018-12-19 15:00:00,,CF_NIV_SUIV,,,180.0,
18-160355,,2018-12-17 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160357,,2018-12-11 15:00:00,,CF_NIV_SUIV,,,120.0,
18-160358,,2018-12-04 15:00:00,,CF_NIV_SUIV,,,90.0,
18-160359,,2018-12-11 11:00:00,,CF_NIV_SUIV,,,90.0,
18-160361,,2018-12-20 15:00:00,,CF_NIV_SUIV,,4.0,,
18-160362,,2018-12-17 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160363,,2019-01-04 11:00:00,,CF_NIV_SUIV,,,90.0,
18-160364,,2018-12-18 15:30:00,,CF_NIV_SUIV,,,120.0,
18-160365,,2018-12-10 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160366,2018-12-20 11:00:00,,,CF_NIV_SUIV,,,90.0,
18-160367,,2019-01-07 11:00:00,,CF_NIV_SUIV,,6.0,,
18-160371,,2018-12-06 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160373,,2018-12-11 16:00:00,,CF_NIV_SUIV,,,120.0,
18-160374,,2018-12-14 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160375,,2018-12-14 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160376,,2018-12-07 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160377,,2018-12-11 11:00:00,,CF_NIV_SUIV,,3.0,,
18-160378,,2018-12-06 11:00:00,,CF_NIV_SUIV,,,120.0,
18-160379,,2018-12-17 10:00:00,,CF_NIV_SUIV,,,120.0,
18-160380,,2018-12-07 09:00:00,,CF_NIV_SUIV,,,180.0,
18-160381,,2018-12-17 11:00:00,,CF_NIV_SUIV,,3.0,,
18-160382,,2018-12-20 14:00:00,,CF_NIV_SUIV,,4.0,,
18-160383,,2018-12-07 11:00:00,,CF_NIV_SUIV,,4.0,,
18-160384,,2018-12-18 16:00:00,,CF_NIV_SUIV,,6.0,,
