BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
18-21721,False,False,False,False,False,False,False,
18-21723,False,False,False,False,True,False,False,
18-21724,False,False,False,False,False,False,True,
18-21729,False,False,False,False,False,False,True,
18-21730,False,False,False,False,False,False,True,
18-21733,False,False,False,False,False,False,True,
18-21736,False,False,True,False,False,False,False,
18-21738,False,False,False,True,False,False,False,
18-21743,False,False,False,False,False,True,False,
18-21746,False,False,False,False,True,False,False,
18-21747,False,False,False,False,False,False,False,
18-21748,False,False,True,False,False,False,False,
18-21750,False,False,False,False,True,False,False,
18-21751,False,False,False,False,False,False,False,
18-21752,False,True,False,False,False,False,False,
18-21753,False,False,False,False,False,True,False,
18-21755,False,False,False,False,False,False,False,
18-21760,False,True,False,False,False,False,False,
18-21762,False,False,False,False,True,False,False,
18-21764,False,False,False,False,True,False,False,
18-21767,False,False,False,True,False,False,False,
18-21772,False,False,False,False,False,False,False,
18-21774,False,False,False,False,False,False,False,
18-21775,False,False,False,False,False,False,False,
18-21776,False,False,False,False,True,False,False,
18-21785,False,False,False,False,False,True,False,
18-21786,False,True,False,False,False,False,False,
18-21792,False,False,False,False,True,False,False,
18-21797,False,False,False,True,False,False,False,
18-21798,False,False,False,False,True,False,False,
18-21807,False,False,False,False,False,False,False,
18-21808,False,False,False,False,True,False,False,
18-21809,False,False,False,True,False,False,False,
18-21811,False,False,False,False,False,False,True,
18-21816,False,False,False,False,False,True,False,
18-21820,False,False,False,False,True,False,False,
18-21823,False,False,False,False,False,False,True,
18-21825,False,False,False,False,True,False,False,
18-21826,False,False,False,False,True,False,False,
18-21828,False,False,False,False,False,False,True,
18-21830,False,False,False,False,True,False,False,
18-21831,False,False,False,False,False,False,False,
18-21833,False,False,False,False,True,False,False,
18-21834,False,False,False,False,False,False,False,
18-21837,False,False,False,False,True,False,False,
18-21842,False,False,False,False,False,False,True,
18-21849,False,False,False,False,False,False,True,
18-21852,False,False,False,False,True,False,False,
18-21857,False,False,False,False,False,False,False,
18-21863,False,False,False,False,False,False,True,
18-21869,False,False,False,True,False,False,False,
18-21872,False,False,False,False,False,False,True,
18-21873,False,False,False,False,True,False,False,
