BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
17-27884,False,False,False,False,False,False,True,
17-83784,False,False,False,False,True,False,False,
18-100249,False,True,False,False,False,False,False,
18-106222,False,True,False,False,False,False,False,
18-107945,False,True,False,False,False,False,False,
18-108503,False,False,False,False,False,False,True,
18-109865,False,False,True,False,False,False,False,
18-112638,False,False,False,False,False,False,True,
18-113088,False,False,False,False,False,False,False,
18-113286,False,False,False,False,False,False,True,
18-113806,False,False,False,False,True,False,False,
18-114323,False,False,False,False,False,False,False,
18-114381,False,False,False,False,False,False,False,
18-114563,False,False,False,False,True,False,False,
18-116005,False,False,False,False,True,False,False,
18-117043,False,False,False,False,False,False,True,
18-117092,False,False,False,False,False,False,False,
18-117190,False,False,False,False,False,False,True,
18-117398,False,False,False,False,False,True,False,
18-117450,False,True,False,False,False,False,False,
18-117625,False,False,False,False,False,False,True,
18-119095,False,False,False,False,True,False,False,
18-119112,False,False,False,True,False,False,False,
18-119816,False,False,False,False,False,False,True,
18-120103,False,False,False,False,False,False,False,
18-120353,False,False,False,False,True,False,False,
18-121436,False,False,False,False,False,False,True,
18-121473,False,False,False,False,False,False,True,
18-121647,False,True,False,False,False,False,False,
18-121714,False,False,False,False,True,False,False,
18-122010,False,True,False,False,False,False,False,
18-122408,False,False,False,False,True,False,False,
18-122740,False,False,False,False,True,False,False,
18-122759,False,False,False,False,False,False,True,
18-123079,False,False,False,False,True,False,False,
18-123514,False,False,False,False,True,False,False,
18-123631,False,False,False,False,False,True,False,
18-123948,False,False,False,False,True,False,False,
18-124617,False,False,False,False,True,False,False,
18-124654,False,False,False,False,False,False,True,
18-124685,False,False,False,False,True,False,False,
18-125669,False,False,False,False,True,False,False,
18-125675,False,False,False,False,True,False,False,
18-125698,False,False,False,False,True,False,False,
18-125705,False,False,False,False,False,False,True,
18-125712,False,False,False,False,True,False,False,
18-125715,False,False,False,False,True,False,False,
18-125790,False,False,False,False,True,False,False,
18-125796,False,False,False,False,False,False,True,
18-125820,False,False,False,False,True,False,False,
18-125844,False,False,False,False,True,False,False,
18-125856,False,False,False,False,True,False,False,
18-125888,False,False,False,False,True,False,False,
18-126026,False,False,False,False,True,False,False,
18-126491,False,False,False,False,False,False,True,
18-127350,False,False,False,False,True,False,False,
18-127482,False,False,False,False,False,False,True,
18-127519,False,False,False,False,False,False,False,
18-127649,False,True,False,False,False,False,False,
18-127760,False,False,False,True,False,False,False,
18-127904,False,False,False,False,False,True,False,
18-128082,False,False,False,False,False,False,False,
18-128103,False,False,False,True,False,False,False,
18-128162,False,False,False,False,True,False,False,
18-128870,False,False,False,False,True,False,False,
18-129305,False,False,False,False,False,False,False,
18-129350,False,False,False,False,False,False,True,
18-129608,False,False,False,False,False,False,False,
18-129703,False,False,False,True,False,False,False,
18-130139,False,False,False,False,False,False,True,
18-130216,False,False,False,False,False,False,False,
18-130417,False,False,False,False,True,False,False,
18-130430,False,False,False,False,False,False,False,
18-130525,False,False,False,False,False,False,True,
18-131153,False,False,False,False,True,False,False,
18-131321,False,False,False,False,True,False,False,
18-131352,False,False,False,False,False,False,True,
18-131359,False,False,False,False,False,False,True,
18-131404,False,False,False,False,False,False,True,
18-131498,False,False,False,False,False,False,True,
18-131615,False,False,True,False,False,False,False,
18-131709,False,False,False,False,False,False,False,
