BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
16-108903,False,False,False,False,True,False,False,
17-118450,False,False,False,False,True,False,False,
17-146610,False,False,False,False,False,False,True,
17-146662,False,False,False,False,False,False,False,
17-157423,False,False,False,False,False,False,True,
17-168352,False,False,False,False,False,True,False,
17-174584,False,False,False,False,False,True,False,
17-182906,False,False,False,False,False,False,True,
17-7433,False,False,False,False,False,False,True,
18-11406,False,False,False,False,False,True,False,
18-13142,False,False,False,False,False,False,True,
18-14552,False,False,False,True,False,False,False,
18-14641,False,False,False,False,False,False,False,
18-17592,False,False,False,False,True,False,False,
18-18343,False,False,False,False,True,False,False,
18-19014,False,True,False,False,False,False,False,
18-19766,False,False,False,False,False,False,False,
18-20918,False,False,False,False,False,False,False,
18-21349,False,False,False,False,True,False,False,
18-21448,False,False,False,False,True,False,False,
18-22022,False,False,False,False,False,False,False,
18-22270,False,False,False,False,False,False,False,
18-23208,False,False,False,False,False,False,True,
18-23300,False,False,False,False,False,False,False,
18-23338,False,True,False,False,False,False,False,
18-23694,False,False,False,False,False,False,True,
18-23916,False,False,True,False,False,False,False,
18-24164,False,False,False,False,False,False,True,
18-24507,False,False,False,False,False,False,True,
18-24735,False,False,False,False,True,False,False,
18-25473,False,True,False,False,False,False,False,
18-26737,False,False,False,False,True,False,False,
18-27070,False,False,False,False,False,True,False,
18-27241,False,False,False,False,True,False,False,
18-27739,False,True,False,False,False,False,False,
18-27745,False,False,False,False,False,True,False,
18-28117,False,False,False,False,False,True,False,
18-28425,False,False,False,False,False,False,True,
18-28518,False,False,False,False,False,True,False,
18-28653,False,False,False,False,False,True,False,
18-28654,False,False,False,False,False,False,False,
18-28713,False,False,False,True,False,False,False,
18-29317,False,True,False,False,False,False,False,
18-30104,False,False,False,False,True,False,False,
18-30243,False,False,False,False,False,False,True,
18-31296,False,False,False,False,True,False,False,
18-31307,False,True,False,False,False,False,False,
18-31513,False,False,False,False,True,False,False,
18-31582,False,False,False,True,False,False,False,
18-32022,False,False,False,False,False,False,False,
18-32129,False,False,False,False,False,False,True,
18-32438,False,False,True,False,False,False,False,
18-32450,False,False,False,False,True,False,False,
18-32727,False,False,False,False,False,False,False,
18-32744,False,False,False,False,True,False,False,
18-32843,False,False,False,False,False,False,True,
18-32902,False,False,False,False,False,False,True,
18-32921,False,False,False,False,False,False,True,
18-32938,False,False,False,False,False,False,True,
18-32948,False,True,False,False,False,False,False,
18-33052,False,False,False,False,False,False,False,
18-33209,False,False,False,False,False,False,True,
18-33212,False,False,False,False,False,False,True,
18-33541,False,False,False,True,False,False,False,
18-33961,False,False,False,False,False,False,False,
18-34174,False,False,False,False,False,False,True,
18-34198,False,False,False,True,False,False,False,
18-34767,False,False,False,False,False,False,False,
18-34832,False,False,False,True,False,False,False,
18-34953,False,False,False,False,False,False,False,
18-34976,False,False,False,False,False,False,True,
18-35678,False,False,False,True,False,False,False,
18-36116,False,False,False,False,True,False,False,
18-36180,False,False,False,False,False,False,True,
18-36276,False,False,False,False,False,True,False,
18-36367,False,False,False,False,False,False,True,
18-36405,False,False,False,False,True,False,False,
18-36644,False,False,False,False,False,False,True,
18-36780,False,False,False,False,False,False,False,
18-36933,False,False,False,False,False,False,True,
18-37035,False,False,False,False,False,False,True,
18-37068,False,False,False,False,False,False,False,
18-37177,False,False,False,False,False,False,True,
18-37485,False,False,True,False,False,False,False,
18-37655,False,False,False,False,False,False,True,
18-37684,False,False,True,False,False,False,False,
18-37760,False,False,False,False,False,False,True,
18-37775,False,False,False,False,True,False,False,
18-37856,False,False,False,False,True,False,False,
18-37902,False,False,False,False,True,False,False,
18-38136,False,False,False,False,False,True,False,
18-38161,False,False,False,True,False,False,False,
18-38187,False,False,False,False,False,False,False,
18-38354,False,False,False,False,False,False,False,
18-38385,False,False,False,False,True,False,False,
18-38472,False,True,False,False,False,False,False,
18-38494,False,False,False,False,True,False,False,
18-38502,False,False,False,False,True,False,False,
18-38536,False,False,False,False,True,False,False,
18-38702,False,False,False,False,True,False,False,
18-38728,False,False,False,False,True,False,False,
18-38805,False,False,False,False,False,False,True,
18-39005,False,False,False,False,False,False,True,
18-39039,False,False,False,True,False,False,False,
18-39045,False,False,False,False,False,False,True,
18-39107,False,False,False,False,True,False,False,
18-39299,False,False,False,False,True,False,False,
18-39323,False,False,False,False,True,False,False,
18-39624,False,False,False,False,False,False,True,
18-39633,False,False,False,False,True,False,False,
18-39690,False,False,False,True,False,False,False,
18-39699,False,False,False,False,False,False,False,
18-39732,False,False,False,False,False,False,False,
18-39734,False,False,False,False,True,False,False,
18-39805,False,False,False,False,True,False,False,
18-39828,False,False,False,False,False,False,True,
18-39864,False,False,False,False,False,False,True,
18-39919,False,False,False,False,True,False,False,
18-39945,False,False,False,False,False,True,False,
18-39984,False,False,False,True,False,False,False,
18-40108,False,False,False,False,True,False,False,
18-40329,False,False,False,True,False,False,False,
18-40348,False,False,False,False,True,False,False,
18-40574,False,False,False,False,True,False,False,
18-40678,False,False,False,False,False,False,False,
18-40779,False,False,False,False,True,False,False,
18-40809,False,False,False,True,False,False,False,
18-40877,False,False,False,False,False,False,True,
18-40897,False,False,False,False,False,False,True,
18-40919,False,False,False,True,False,False,False,
18-41012,False,False,False,False,False,True,False,
18-41098,False,False,False,False,False,False,False,
18-41101,False,False,False,False,True,False,False,
18-41145,False,False,False,False,False,False,True,
18-41146,False,False,False,False,True,False,False,
18-41147,False,False,False,False,True,False,False,
18-41200,False,True,False,False,False,False,False,
18-41298,False,False,False,False,False,False,True,
18-41385,False,False,False,False,True,False,False,
18-41440,False,False,False,False,False,False,True,
18-41499,False,False,False,False,False,False,True,
18-41510,False,False,False,False,True,False,False,
