BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
18-11405,,2018-05-31 15:00:00,,CF_NIV_SUIV,,6.0,,
18-11406,,2018-05-02 11:00:00,,CF_NIV_SUIV,,,180.0,
18-11532,,2018-05-23 14:30:00,,CF_NIV_SUIV,,4.0,,
18-12206,,2018-05-04 15:00:00,,CF_NIV_SUIV,,6.0,,
18-12902,,2018-05-15 11:00:00,,CF_NIV_SUIV,,6.0,,
18-13142,,2018-05-31 11:00:00,,CF_NIV_SUIV,,,180.0,
18-13401,,2018-05-15 15:00:00,,CF_NIV_SUIV,,,,
18-14117,,2018-06-07 11:00:00,,CF_NIV_SUIV,,4.0,,
18-14641,,2018-05-23 15:00:00,,CF_NIV_SUIV,,,180.0,
18-14871,,2018-05-02 15:00:00,,CF_NIV_SUIV,,7.0,,
18-15919,,2018-05-14 15:00:00,,CF_NIV_SUIV,,7.0,,
18-16935,,2018-05-14 16:00:00,,CF_NIV_SUIV,,4.0,,
18-17592,,2018-05-24 11:00:00,,CF_NIV_SUIV,,,120.0,
18-17667,,2018-05-29 11:00:00,,CF_NIV_SUIV,,4.0,,
18-18179,,2018-05-14 11:00:00,,CF_NIV_SUIV,,6.0,,
18-18343,,2018-05-03 15:00:00,,CF_NIV_SUIV,,,,
18-19014,,2018-05-04 15:00:00,,CF_NIV_SUIV,,,90.0,
18-19578,,2018-06-04 11:00:00,,CF_NIV_SUIV,,,,
18-19703,,2018-05-28 11:00:00,,CF_NIV_SUIV,,,,
18-19766,,2018-04-30 11:00:00,,CF_NIV_SUIV,,,180.0,
18-20319,,2018-05-16 11:00:00,,CF_NIV_SUIV,,8.0,,
18-20896,,2018-05-30 16:00:00,,CF_NIV_SUIV,,4.0,,
18-21155,,2018-05-14 15:00:00,,CF_NIV_SUIV,,,,
18-21349,,2018-05-02 16:30:00,,CF_NIV_SUIV,,,90.0,
18-21448,,2018-05-14 15:00:00,,CF_NIV_SUIV,,,180.0,
18-21548,,2018-05-15 11:00:00,,CF_NIV_SUIV,,,,
18-21992,,2018-05-15 15:00:00,,CF_NIV_SUIV,,6.0,,
18-22022,,2018-05-17 11:00:00,,CF_NIV_SUIV,,,,
18-22190,,2018-05-17 11:00:00,,CF_NIV_SUIV,,6.0,,
18-22270,,2018-05-17 11:00:00,,CF_NIV_SUIV,,,,
18-23208,,2018-05-14 11:00:00,,CF_NIV_SUIV,,3.0,,
18-23338,,2018-05-25 14:00:00,,CF_NIV_SUIV,,6.0,,
18-23694,,2018-05-10 11:00:00,,CF_NIV_SUIV,,,,
18-23916,,2018-05-03 11:00:00,,CF_NIV_SUIV,,,180.0,
18-24164,2018-04-27 16:00:00,,,CF_NIV_SUIV,,,120.0,
18-24507,,2018-04-30 16:00:00,,CF_NIV_SUIV,,,120.0,
18-24919,,2018-05-14 15:00:00,,CF_NIV_SUIV,,4.0,,
18-25473,,2018-05-14 11:00:00,,CF_NIV_SUIV,,,120.0,
18-26645,,2018-05-18 11:00:00,,CF_NIV_SUIV,,,90.0,
18-26691,,2018-05-14 13:00:00,,CF_NIV_SUIV,,,120.0,
18-26737,,2018-05-07 11:00:00,,CF_NIV_SUIV,,,,
18-27070,,2018-05-14 11:00:00,,CF_NIV_SUIV,,4.0,,
18-27241,,2018-05-09 16:30:00,,CF_NIV_SUIV,,,90.0,
18-27739,,2018-05-16 15:00:00,,CF_NIV_SUIV,,,,
18-27745,,2018-05-18 15:00:00,,CF_NIV_SUIV,,,90.0,
18-28117,,2018-04-26 11:00:00,,CF_NIV_SUIV,,6.0,,
18-28425,,2018-04-26 16:30:00,,CF_NIV_SUIV,,,180.0,
18-28436,,2018-06-04 14:00:00,,CF_NIV_SUIV,,5.0,,
18-28518,,2018-05-03 11:00:00,,CF_NIV_SUIV,,,120.0,
18-28654,,2018-05-18 16:00:00,,CF_NIV_SUIV,,,90.0,
18-28758,,2018-05-16 16:00:00,,CF_NIV_SUIV,,4.0,,
18-2890,,2018-05-22 11:00:00,,CF_NIV_SUIV,,,,
18-29317,,2018-05-04 15:00:00,,CF_NIV_SUIV,,,120.0,
18-30104,,2018-05-24 11:00:00,,CF_NIV_SUIV,,,120.0,
18-30243,,2018-05-02 11:00:00,,CF_NIV_SUIV,,,150.0,
18-30401,,2018-05-07 11:00:00,,CF_NIV_SUIV,,3.0,,
18-30424,,2018-05-22 16:00:00,,CF_NIV_SUIV,,,,
18-31296,,2018-05-18 14:00:00,,CF_NIV_SUIV,,,120.0,
18-31307,,2018-05-14 15:00:00,,CF_NIV_SUIV,,,210.0,
18-31513,,2018-05-17 11:00:00,,CF_NIV_SUIV,,,120.0,
18-31561,,2018-05-17 15:30:00,,CF_NIV_SUIV,,,,
18-31582,,2018-05-15 14:30:00,,CF_NIV_SUIV,,4.0,,
18-31880,,2018-05-14 15:00:00,,CF_NIV_SUIV,,6.0,,
18-31910,,2018-07-25 15:00:00,,CF_NIV_SUIV,,,,
18-31951,,2018-05-07 10:30:00,,CF_NIV_SUIV,,4.0,,
18-32004,,2018-05-09 10:30:00,,CF_NIV_SUIV,,4.0,,
18-32022,,2018-05-11 11:00:00,,CF_NIV_SUIV,,,,
18-32129,,2018-05-07 15:00:00,,CF_NIV_SUIV,,,180.0,
18-32438,,2018-05-02 11:00:00,,CF_NIV_SUIV,,,120.0,
18-32450,,2018-05-02 11:00:00,,CF_NIV_SUIV,,,120.0,
18-32461,,2018-05-14 10:30:00,,CF_NIV_SUIV,,6.0,,
18-32525,,2018-05-14 11:00:00,2018-07-04 22:00:00,CF_NIV_SUIV,,6.0,,
18-32595,,2018-05-24 11:00:00,,CF_NIV_SUIV,,6.0,,
18-32727,,2018-05-22 11:00:00,,CF_NIV_SUIV,,,90.0,
18-32843,,2018-05-03 11:00:00,,CF_NIV_SUIV,,,150.0,
18-32879,,2018-05-14 11:00:00,,CF_NIV_SUIV,,6.0,,
18-32948,,2018-05-02 11:00:00,,CF_NIV_SUIV,,,120.0,
18-32972,,2018-05-17 11:00:00,,CF_NIV_SUIV,,5.0,,
18-33052,,2018-04-26 11:00:00,,CF_NIV_SUIV,,,,
18-33209,,2018-04-30 11:00:00,,CF_NIV_SUIV,,4.0,,
18-33212,,2018-05-22 11:00:00,,CF_NIV_SUIV,,,120.0,
18-33541,,2018-05-02 14:30:00,,CF_NIV_SUIV,,,120.0,
18-33581,,2018-05-11 11:00:00,,CF_NIV_SUIV,,,,
18-33659,,2018-05-07 15:00:00,,CF_NIV_SUIV,,4.0,,
18-33687,,2018-05-15 11:00:00,,CF_NIV_SUIV,,,,
18-33949,,2018-05-18 15:00:00,,CF_NIV_SUIV,,4.0,,
18-33961,,2018-04-27 15:00:00,,CF_NIV_SUIV,,,,
18-33983,,2018-05-14 11:00:00,,CF_NIV_SUIV,,3.0,,
18-33990,,2018-05-16 14:30:00,,CF_NIV_SUIV,,5.0,,
18-34036,,2018-05-18 15:00:00,,CF_NIV_SUIV,,6.0,,
18-34174,,2018-05-14 16:00:00,,CF_NIV_SUIV,,,180.0,
18-34198,,2018-05-31 15:00:00,,CF_NIV_SUIV,,6.0,,
18-34767,,2018-05-14 15:00:00,,CF_NIV_SUIV,,6.0,,
18-34832,,2018-05-23 11:00:00,,CF_NIV_SUIV,,,120.0,
18-34884,,2018-05-29 11:00:00,,CF_NIV_SUIV,,,,
18-34934,,2018-05-31 15:00:00,,CF_NIV_SUIV,,10.0,,
18-34953,,2018-05-15 11:00:00,,CF_NIV_SUIV,,,120.0,
18-35120,,2018-05-14 15:00:00,,CF_NIV_SUIV,,3.0,,
18-35355,,2018-08-06 15:00:00,,CF_NIV_SUIV,,,,
18-35439,,2018-05-16 15:00:00,,CF_NIV_SUIV,,6.0,,
18-35678,,2018-05-02 14:30:00,,CF_NIV_SUIV,,5.0,,
18-35901,,2018-06-01 11:00:00,,CF_NIV_SUIV,,,,
18-36023,,2018-05-22 15:00:00,,CF_NIV_SUIV,,6.0,,
18-36098,,2018-06-14 11:00:00,,CF_NIV_SUIV,,4.0,,
18-36116,,2018-05-29 15:00:00,,CF_NIV_SUIV,,,,
18-36138,,2018-05-14 16:00:00,,CF_NIV_SUIV,,4.0,,
18-36161,,2018-06-15 11:00:00,,CF_NIV_SUIV,,4.0,,
18-36164,,2018-05-14 11:00:00,,CF_NIV_SUIV,,4.0,,
18-36180,,2018-05-09 11:00:00,,CF_NIV_SUIV,,,120.0,
18-36276,,2018-05-25 11:00:00,,CF_NIV_SUIV,,,90.0,
18-36342,,2018-05-14 11:00:00,,CF_NIV_SUIV,,4.0,,
18-36405,,2018-04-27 11:00:00,,CF_NIV_SUIV,,,120.0,
18-36501,,2018-05-14 11:00:00,,CF_NIV_SUIV,,6.0,,
18-36520,,2018-05-28 16:00:00,,CF_NIV_SUIV,,4.0,,
18-36644,,2018-04-20 15:00:00,,CF_NIV_SUIV,,,,
18-36719,,2018-06-01 11:00:00,,CF_NIV_SUIV,,6.0,,
18-36723,,2018-05-31 11:00:00,,CF_NIV_SUIV,,6.0,,
18-36731,,2018-05-16 11:00:00,,CF_NIV_SUIV,,4.0,,
18-36749,,2018-05-11 15:00:00,,CF_NIV_SUIV,,6.0,,
18-36847,,2018-05-14 16:00:00,,CF_NIV_SUIV,,4.0,,
18-36933,,2018-04-27 15:00:00,,CF_NIV_SUIV,,,180.0,
18-37035,,2018-05-31 16:00:00,,CF_NIV_SUIV,,,90.0,
18-37068,,2018-06-07 11:00:00,,CF_NIV_SUIV,,,210.0,
18-37083,,2018-05-14 10:00:00,,CF_NIV_SUIV,,4.0,,
18-37171,,2018-05-02 15:30:00,,CF_NIV_SUIV,,8.0,,
18-37177,,2018-05-03 11:00:00,,CF_NIV_SUIV,,5.0,,
18-37268,,2018-05-14 15:00:00,,CF_NIV_SUIV,,5.0,,
18-37392,,2018-05-25 11:00:00,,CF_NIV_SUIV,,12.0,,
18-37471,,2018-05-07 14:00:00,,CF_NIV_SUIV,,6.0,,
18-37485,,2018-05-09 15:00:00,,CF_NIV_SUIV,,10.0,,
18-37490,,2018-05-21 11:00:00,,CF_NIV_SUIV,,6.0,,
18-37647,,2018-05-23 15:00:00,,CF_NIV_SUIV,,4.0,,
18-37655,2018-05-14 14:00:00,,,CF_NIV_SUIV,,,180.0,
18-37684,,2018-05-18 11:00:00,,CF_NIV_SUIV,,,240.0,
18-37760,,2018-04-23 16:00:00,,CF_NIV_SUIV,,,90.0,
18-37775,,2018-04-27 11:00:00,,CF_NIV_SUIV,,,120.0,
18-37792,,2018-06-01 11:00:00,,CF_NIV_SUIV,,6.0,,
18-37821,,2018-05-02 15:30:00,,CF_NIV_SUIV,,8.0,,
18-37856,,2018-05-04 11:00:00,,CF_NIV_SUIV,,,90.0,
18-37902,,2018-05-18 11:00:00,,CF_NIV_SUIV,,,,
18-37930,,2018-05-11 11:00:00,,CF_NIV_SUIV,,,,
18-37941,,2018-05-24 11:00:00,,CF_NIV_SUIV,,4.0,,
18-37948,,2018-04-27 11:00:00,,CF_NIV_SUIV,,,,
18-38071,,2018-05-25 14:00:00,,CF_NIV_SUIV,,6.0,,
18-38136,,2018-05-24 19:00:00,,CF_NIV_SUIV,,,90.0,
18-38145,,2018-05-14 15:00:00,,CF_NIV_SUIV,,6.0,,
18-38167,,2018-05-15 11:00:00,,CF_NIV_SUIV,,,,
18-38187,2018-04-23 11:00:00,,,CF_NIV_SUIV,,,,
18-38195,,2018-05-14 15:00:00,,CF_NIV_SUIV,,,,
18-38338,,2018-05-22 11:00:00,,CF_NIV_SUIV,,6.0,,
18-38351,,2018-05-18 11:00:00,,CF_NIV_SUIV,,4.0,,
18-38354,,2018-05-18 11:00:00,,CF_NIV_SUIV,,,,
18-38371,,2018-05-07 11:00:00,,CF_NIV_SUIV,,3.0,,
18-38385,2018-05-03 16:00:00,,2018-05-27 22:00:00,CF_NIV_SUIV,,,120.0,
18-38472,,2018-05-24 14:00:00,,CF_NIV_SUIV,,,,
18-38505,,2018-05-07 15:00:00,,CF_NIV_SUIV,,6.0,,
18-38536,,2018-04-25 11:00:00,,CF_NIV_SUIV,,,,
18-38632,,2018-05-28 15:00:00,,CF_NIV_SUIV,,4.0,,
18-38728,,2018-05-30 11:00:00,,CF_NIV_SUIV,,3.0,,
18-38805,,2018-04-30 16:00:00,,CF_NIV_SUIV,,,90.0,
18-38959,,2018-05-14 11:00:00,,CF_NIV_SUIV,,6.0,,
18-39005,,2018-05-03 15:00:00,,CF_NIV_SUIV,,3.0,,
18-39034,,2018-05-17 11:00:00,,CF_NIV_SUIV,,6.0,,
18-39039,,2018-05-30 15:00:00,,CF_NIV_SUIV,,,120.0,
18-39045,,2018-06-05 11:00:00,,CF_NIV_SUIV,,,120.0,
18-39107,,2018-04-25 16:00:00,,CF_NIV_SUIV,,,120.0,
18-39299,,2018-04-20 16:00:00,,CF_NIV_SUIV,,,120.0,
18-39323,,2018-05-15 11:00:00,,CF_NIV_SUIV,,,,
18-39389,,2018-05-24 11:00:00,,CF_NIV_SUIV,,6.0,,
18-39407,,2018-05-15 11:00:00,,CF_NIV_SUIV,,4.0,,
18-39506,,2018-05-15 15:00:00,,CF_NIV_SUIV,,6.0,,
18-39553,,2018-05-24 11:00:00,,CF_NIV_SUIV,,8.0,,
18-39572,,2018-05-15 13:00:00,,CF_NIV_SUIV,,4.0,,
18-39624,,2018-04-24 15:00:00,,CF_NIV_SUIV,,,120.0,
18-39633,,2018-05-17 15:00:00,,CF_NIV_SUIV,,,180.0,
18-39645,,2018-05-17 16:00:00,,CF_NIV_SUIV,,5.0,,
18-39690,,2018-05-24 16:00:00,,CF_NIV_SUIV,,,120.0,
18-39732,,2018-05-22 11:00:00,,CF_NIV_SUIV,,4.0,,
18-39734,,2018-05-04 11:00:00,,CF_NIV_SUIV,,,,
18-39776,,2018-05-17 11:00:00,,CF_NIV_SUIV,,4.0,,
18-39805,,2018-04-23 15:00:00,,CF_NIV_SUIV,,,120.0,
18-39859,,2018-05-14 15:00:00,,CF_NIV_SUIV,,4.0,,
18-39864,,2018-05-17 11:00:00,,CF_NIV_SUIV,,,,
18-39909,,2018-05-16 11:30:00,,CF_NIV_SUIV,,4.0,,
18-39919,,2018-05-11 11:00:00,,CF_NIV_SUIV,,4.0,,
18-39945,,2018-05-07 11:00:00,,CF_NIV_SUIV,,,120.0,
18-39984,,2018-05-07 16:00:00,,CF_NIV_SUIV,,,120.0,
18-39986,,2018-05-18 16:00:00,,CF_NIV_SUIV,,,,
18-39993,,2018-05-04 11:00:00,,CF_NIV_SUIV,,4.0,,
18-39994,,2018-05-14 16:00:00,,CF_NIV_SUIV,,6.0,,
18-40063,,2018-05-30 11:00:00,,CF_NIV_SUIV,,4.0,,
18-40100,,2018-05-14 11:00:00,,CF_NIV_SUIV,,4.0,,
18-40108,,2018-04-27 16:00:00,,CF_NIV_SUIV,,,120.0,
18-40121,,2018-05-07 14:00:00,2018-05-21 22:00:00,CF_NIV_SUIV,,6.0,,
18-40144,,2018-06-22 11:00:00,,CF_NIV_SUIV,,,,
18-40184,,2018-06-22 11:00:00,,CF_NIV_SUIV,,,,
18-40222,,2018-06-22 11:00:00,,CF_NIV_SUIV,,,,
18-40253,,2018-06-22 11:00:00,,CF_NIV_SUIV,,,,
18-40261,,2018-05-15 16:00:00,,CF_NIV_SUIV,,5.0,,
18-40329,,2018-05-14 15:00:00,,CF_NIV_SUIV,,,,
18-40348,,2018-05-18 11:00:00,,CF_NIV_SUIV,,,120.0,
18-40392,,2018-05-15 11:00:00,,CF_NIV_SUIV,,4.0,,
18-40455,,2018-05-03 15:00:00,,CF_NIV_SUIV,,,,
18-40558,,2018-05-11 15:00:00,,CF_NIV_SUIV,,7.0,,
18-40597,,2018-05-28 11:00:00,,CF_NIV_SUIV,,8.0,,
18-40641,,2018-05-18 11:00:00,,CF_NIV_SUIV,,6.0,,
18-40657,,2018-05-17 11:00:00,,CF_NIV_SUIV,,6.0,,
18-40678,,2018-05-04 11:00:00,,CF_NIV_SUIV,,,120.0,
18-40760,,2018-05-02 15:00:00,,CF_NIV_SUIV,,4.0,,
18-40765,,2018-05-14 15:00:00,,CF_NIV_SUIV,,6.0,,
18-40779,,2018-05-14 15:30:00,,CF_NIV_SUIV,,,180.0,
18-40809,2018-05-22 14:30:00,,,CF_NIV_SUIV,,4.0,,
18-40877,,2018-05-18 11:00:00,,CF_NIV_SUIV,,,180.0,
18-40897,,2018-05-17 15:30:00,,CF_NIV_SUIV,,,180.0,
18-40978,,2018-06-06 15:30:00,,CF_NIV_SUIV,,4.0,,
18-41012,,2018-05-04 11:00:00,,CF_NIV_SUIV,,3.0,,
18-41098,,2018-05-03 11:00:00,,CF_NIV_SUIV,,,,
18-41101,,2018-05-03 11:00:00,,CF_NIV_SUIV,,,,
18-41145,,2018-04-24 14:00:00,,CF_NIV_SUIV,,,60.0,
18-41162,,2018-05-15 11:00:00,,CF_NIV_SUIV,,6.0,,
18-41182,,2018-05-07 11:00:00,,CF_NIV_SUIV,,,,
18-41200,,2018-05-03 11:00:00,,CF_NIV_SUIV,,,120.0,
18-41207,,2018-05-14 11:00:00,,CF_NIV_SUIV,,6.0,,
18-41280,,2018-05-22 11:00:00,,CF_NIV_SUIV,,4.0,,
18-41284,,2018-05-14 11:00:00,,CF_NIV_SUIV,,,,
18-41298,,2018-05-14 11:00:00,,CF_NIV_SUIV,,,,
18-41325,,2018-05-15 11:00:00,,CF_NIV_SUIV,,8.0,,
18-41385,,2018-05-03 23:00:00,,CF_NIV_SUIV,,,120.0,
18-41440,,2018-05-02 09:00:00,,CF_NIV_SUIV,,,120.0,
18-41451,,2018-05-24 15:00:00,,CF_NIV_SUIV,,4.0,,
18-41499,,2018-05-03 11:00:00,,CF_NIV_SUIV,,8.0,,
18-41510,,2018-05-02 16:30:00,,CF_NIV_SUIV,,,90.0,
18-41605,,2018-04-25 11:00:00,,CF_NIV_SUIV,,,90.0,
18-41667,2018-04-12 11:00:00,2018-04-26 11:00:00,,CF_NIV_SUIV,,,120.0,
18-41672,,2018-05-09 11:00:00,,CF_NIV_SUIV,,3.0,,
18-41830,,2018-05-24 11:00:00,,CF_NIV_SUIV,,6.0,,
18-41878,,2018-05-28 15:00:00,,CF_NIV_SUIV,,5.0,,
18-41925,,2018-05-25 11:00:00,,CF_NIV_SUIV,,4.0,,
18-41956,,2018-07-16 15:00:00,,CF_NIV_SUIV,,,,
18-41957,,2018-05-04 15:00:00,,CF_NIV_SUIV,,,120.0,
18-41963,,2018-05-03 15:00:00,2018-05-28 22:00:00,CF_NIV_SUIV,,4.0,,
18-41985,,2018-05-14 15:00:00,,CF_NIV_SUIV,,4.0,,
18-42000,,2018-05-15 15:00:00,,CF_NIV_SUIV,,6.0,,
18-42013,,2018-05-28 11:00:00,,CF_NIV_SUIV,,4.0,,
18-42118,,2018-05-15 15:00:00,,CF_NIV_SUIV,,,,
18-42134,,2018-05-28 11:00:00,,CF_NIV_SUIV,,6.0,,
18-42137,,2018-05-03 11:00:00,,CF_NIV_SUIV,,,90.0,
18-42154,,2018-06-01 15:00:00,,CF_NIV_SUIV,,,,
18-42163,,2018-05-04 11:00:00,,CF_NIV_SUIV,,,120.0,
18-42174,,2018-05-06 23:00:00,,CF_NIV_SUIV,,,,
18-42241,,2018-05-24 11:00:00,,CF_NIV_SUIV,,6.0,,
18-42248,,2018-04-26 15:00:00,,CF_NIV_SUIV,,,,
18-42260,,2018-05-25 11:00:00,,CF_NIV_SUIV,,,,
18-42270,,2018-05-16 15:00:00,,CF_NIV_SUIV,,,180.0,
18-42282,,2018-05-04 11:00:00,,CF_NIV_SUIV,,4.0,,
18-42299,,2018-05-02 11:00:00,,CF_NIV_SUIV,,,120.0,
18-42355,,2018-05-15 11:00:00,,CF_NIV_SUIV,,,120.0,
18-42410,,2018-05-04 11:00:00,,CF_NIV_SUIV,,4.0,,
18-42445,,2018-05-04 11:00:00,,CF_NIV_SUIV,,,,
18-42580,,2018-05-04 16:00:00,,CF_NIV_SUIV,,,180.0,
18-42581,,2018-05-11 15:00:00,,CF_NIV_SUIV,,6.0,,
18-42584,,2018-05-10 23:00:00,,CF_NIV_SUIV,,,,
18-42619,,2018-05-09 11:00:00,,CF_NIV_SUIV,,,120.0,
18-42626,,2018-05-09 17:00:00,,CF_NIV_SUIV,,6.0,,
18-42638,,2018-05-02 15:30:00,,CF_NIV_SUIV,,8.0,,
18-42692,,2018-05-09 15:00:00,,CF_NIV_SUIV,,,,
18-42694,,2018-05-17 16:00:00,,CF_NIV_SUIV,,6.0,,
18-42709,,2018-05-15 11:00:00,,CF_NIV_SUIV,,4.0,,
18-42710,,2018-04-24 15:00:00,,CF_NIV_SUIV,,,,
18-42743,,2018-04-30 11:00:00,,CF_NIV_SUIV,,,120.0,
18-42757,,2018-05-14 11:00:00,,CF_NIV_SUIV,,,120.0,
18-42782,,2018-05-04 15:30:00,,CF_NIV_SUIV,,,90.0,
18-42828,,2018-05-04 16:00:00,,CF_NIV_SUIV,,,120.0,
18-42829,,2018-05-22 11:00:00,,CF_NIV_SUIV,,,,
18-42833,,2018-05-14 15:30:00,,CF_NIV_SUIV,,8.0,,
18-42860,,2018-04-30 16:00:00,,CF_NIV_SUIV,,,120.0,
18-42908,,2018-05-11 16:00:00,,CF_NIV_SUIV,,,120.0,
18-42913,,2018-05-16 11:00:00,,CF_NIV_SUIV,,6.0,,
18-42936,,2018-05-15 16:00:00,,CF_NIV_SUIV,,,180.0,
18-42946,,2018-05-04 11:00:00,,CF_NIV_SUIV,,4.0,,
18-42971,,2018-05-23 16:00:00,,CF_NIV_SUIV,,4.0,,
18-42992,,2018-05-17 15:00:00,,CF_NIV_SUIV,,7.0,,
18-42997,,2018-05-02 16:00:00,,CF_NIV_SUIV,,3.0,,
18-123158,2018-09-19 11:00:00,2018-09-25 11:00:00,2018-09-03 22:00:00,CF_NIV_SUIV,,,120.0,
18-43004,,2018-05-07 16:00:00,,CF_NIV_SUIV,,,,
18-43059,,2018-05-17 11:00:00,,CF_NIV_SUIV,,,120.0,
18-43068,,2018-05-14 11:00:00,,CF_NIV_SUIV,,4.0,,
18-43079,,2018-05-14 15:00:00,,CF_NIV_SUIV,,,,
18-43106,,2018-04-30 11:00:00,,CF_NIV_SUIV,,,,
18-43112,,2018-04-30 11:15:00,,CF_NIV_SUIV,,,120.0,
18-43120,,2018-05-14 11:00:00,,CF_NIV_SUIV,,4.0,,
18-43125,,2018-05-02 16:00:00,,CF_NIV_SUIV,,,120.0,
18-43127,,2018-06-08 15:00:00,,CF_NIV_SUIV,,6.0,,
18-43131,,2018-05-14 16:00:00,,CF_NIV_SUIV,,4.0,,
18-43226,,2018-05-17 11:00:00,,CF_NIV_SUIV,,,,
18-43269,,2018-06-05 15:00:00,,CF_NIV_SUIV,,3.0,,
18-43289,,2018-05-31 12:00:00,,CF_NIV_SUIV,,5.0,,
18-43301,,2018-04-30 10:00:00,,CF_NIV_SUIV,,,,
18-43303,,2018-06-05 11:00:00,,CF_NIV_SUIV,,6.0,,
18-43305,,2018-05-14 16:00:00,,CF_NIV_SUIV,,4.0,,
18-43315,,2018-04-27 16:00:00,,CF_NIV_SUIV,,,90.0,
18-43355,,2018-05-15 11:00:00,,CF_NIV_SUIV,,6.0,,
18-43357,,2018-05-22 11:00:00,,CF_NIV_SUIV,,,,
18-43377,,2018-04-26 23:00:00,,CF_NIV_SUIV,,,,
18-43394,,2018-04-26 13:00:00,,CF_NIV_SUIV,,,180.0,
18-43401,,2018-05-02 09:00:00,2018-06-17 22:00:00,CF_NIV_SUIV,,,,
18-43408,,2018-05-14 15:00:00,,CF_NIV_SUIV,,4.0,,
18-43412,,2018-05-22 15:30:00,,CF_NIV_SUIV,,5.0,,
18-43428,,2018-05-14 15:00:00,,CF_NIV_SUIV,,,,
18-43451,,2018-04-30 10:30:00,,CF_NIV_SUIV,,,120.0,
18-43479,,2018-04-30 14:00:00,,CF_NIV_SUIV,,6.0,,
18-43489,,2018-05-02 15:00:00,,CF_NIV_SUIV,,3.0,,
18-43493,,2018-05-15 13:00:00,,CF_NIV_SUIV,,,,
18-43498,,2018-05-18 11:00:00,,CF_NIV_SUIV,,6.0,,
18-43534,,2018-05-22 11:00:00,,CF_NIV_SUIV,,,120.0,
18-43609,,2018-05-22 15:00:00,,CF_NIV_SUIV,,,120.0,
18-43651,,2018-05-14 11:00:00,,CF_NIV_SUIV,,,,
18-43659,,2018-05-07 15:00:00,2018-05-22 22:00:00,CF_NIV_SUIV,,12.0,,
18-43683,,2018-05-17 11:00:00,,CF_NIV_SUIV,,,,
18-43684,,2018-04-30 14:30:00,,CF_NIV_SUIV,,,,
18-43692,,2018-04-25 11:00:00,,CF_NIV_SUIV,,,120.0,
18-43729,,2018-05-17 11:00:00,,CF_NIV_SUIV,,,120.0,
18-43737,,2018-05-28 15:00:00,,CF_NIV_SUIV,,,220.0,
18-43744,,2018-04-26 11:00:00,,CF_NIV_SUIV,,,,
18-43784,,2018-05-14 13:00:00,,CF_NIV_SUIV,,5.0,,
18-43788,,2018-04-26 15:00:00,,CF_NIV_SUIV,,6.0,,
18-43961,,2018-05-07 15:00:00,,CF_NIV_SUIV,,,,
18-44001,,2018-05-14 16:00:00,,CF_NIV_SUIV,,,90.0,
18-44014,,2018-05-14 11:00:00,,CF_NIV_SUIV,,4.0,,
