BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
18-67244,False,False,False,False,False,False,True,
18-67245,False,False,False,False,False,False,False,
18-67250,False,False,False,False,False,False,True,
18-67251,False,False,False,False,True,False,False,
18-67253,False,False,True,False,False,False,False,
18-67256,False,False,False,False,False,False,True,
18-67261,False,False,False,False,False,False,False,
18-67264,False,True,False,False,False,False,False,
18-67266,False,False,False,False,True,False,False,
18-67268,False,False,False,False,False,False,False,
18-67269,False,False,False,False,True,False,False,
18-67271,False,False,False,False,True,False,False,
18-67272,False,False,False,False,False,False,False,
18-67273,False,False,False,True,False,False,False,
18-67274,False,False,False,False,True,False,False,
18-67277,False,False,False,False,False,False,True,
18-67278,False,False,False,False,False,True,False,
18-67279,False,False,False,False,False,False,False,
18-67280,False,True,False,False,False,False,False,
18-67282,False,False,False,False,False,False,True,
18-67284,False,False,False,True,False,False,False,
18-67287,False,False,False,False,True,False,False,
18-67291,False,False,False,False,False,True,False,
18-67292,False,False,False,False,True,False,False,
18-67293,False,False,False,False,True,False,False,
18-67296,False,False,False,False,True,False,False,
18-67299,False,False,False,False,False,False,False,
18-67300,False,True,False,False,False,False,False,
18-67301,False,False,False,False,False,True,False,
18-67302,False,False,False,False,True,False,False,
18-67303,False,False,False,False,False,False,True,
18-67304,False,False,True,False,False,False,False,
18-67305,False,False,False,False,True,False,False,
18-67306,False,False,False,True,False,False,False,
18-67308,False,False,False,False,False,False,False,
18-67309,False,False,False,False,True,False,False,
18-67310,False,True,False,False,False,False,False,
18-67312,False,False,False,True,False,False,False,
18-67315,False,False,False,False,False,False,False,
18-67317,False,False,False,False,True,False,False,
18-67322,False,False,False,True,False,False,False,
18-67324,False,False,False,False,True,False,False,
18-67325,False,False,False,False,False,False,True,
18-67326,False,False,False,False,False,False,True,
18-67329,False,False,False,False,False,False,False,
18-67332,False,False,False,False,False,False,True,
18-67336,False,False,False,False,True,False,False,
18-67343,False,False,False,True,False,False,False,
18-67347,False,False,False,False,False,True,False,
18-67355,False,False,False,False,False,True,False,
18-67359,False,False,False,False,True,False,False,
18-67360,False,False,False,False,True,False,False,
18-67361,False,False,False,True,False,False,False,
18-67372,False,False,False,False,False,True,False,
18-67375,False,False,False,False,False,True,False,
18-67376,False,False,False,True,False,False,False,
18-67377,False,False,False,False,True,False,False,
18-67380,False,False,False,False,True,False,False,
18-67381,False,False,False,False,True,False,False,
18-67383,False,False,False,False,False,False,True,
18-67384,False,True,False,False,False,False,False,
18-67386,False,False,False,False,True,False,False,
18-67387,False,False,False,False,True,False,False,
18-67389,False,False,False,False,True,False,False,
18-67393,False,False,False,False,True,False,False,
18-67394,False,False,False,False,False,False,True,
18-67397,False,False,False,False,False,False,False,
18-67398,False,False,False,False,False,False,True,
18-67404,False,False,False,False,False,False,True,
18-67405,False,False,False,False,True,False,False,
18-67407,False,False,False,False,False,False,True,
18-67409,False,False,False,False,False,False,False,
18-67416,False,False,False,False,True,False,False,
18-67419,False,False,False,False,False,False,True,
18-67420,False,False,False,True,False,False,False,
18-67421,False,False,False,False,False,False,False,
18-67423,False,False,False,False,True,False,False,
18-67424,False,False,False,False,True,False,False,
18-67426,False,False,False,True,False,False,False,
18-67427,False,False,False,True,False,False,False,
18-67429,False,False,False,False,True,False,False,
18-67430,False,False,False,False,True,False,False,
18-67431,False,False,False,False,False,True,False,
18-67434,False,False,False,False,True,False,False,
18-67437,False,False,False,False,True,False,False,
18-67438,False,False,False,False,False,False,False,
18-67440,False,True,False,False,False,False,False,
18-67442,False,False,False,True,False,False,False,
18-67443,False,False,False,False,False,False,False,
18-67446,False,False,False,False,False,False,True,
18-67447,False,False,False,False,False,False,True,
18-67449,False,False,False,False,False,False,True,
18-67450,False,False,False,False,False,False,True,
18-67451,False,False,False,False,True,False,False,
18-67452,False,False,False,False,False,False,True,
18-67454,False,False,False,False,False,False,False,
18-67455,False,False,False,False,False,False,True,
18-67456,False,False,False,False,False,True,False,
18-67459,False,False,False,False,False,False,False,
18-67460,False,False,False,False,False,False,True,
18-67461,False,False,False,False,True,False,False,
18-67464,False,False,False,False,False,False,False,
18-67467,False,False,True,False,False,False,False,
18-67468,False,False,False,False,True,False,False,
18-67470,False,True,False,False,False,False,False,
18-67475,False,True,False,False,False,False,False,
18-67477,False,False,False,False,False,False,True,
18-67480,False,False,False,False,True,False,False,
18-67481,False,False,False,True,False,False,False,
18-67482,False,False,False,False,False,False,True,
18-67483,False,False,False,True,False,False,False,
18-67484,False,False,False,False,True,False,False,
18-67486,False,False,False,False,False,False,False,
18-67492,False,True,False,False,False,False,False,
18-67495,False,False,False,True,False,False,False,
18-67496,False,False,False,False,False,False,False,
18-67502,False,False,False,False,True,False,False,
18-67505,False,True,False,False,False,False,False,
18-67507,False,False,False,False,False,False,True,
18-67512,False,False,False,False,True,False,False,
18-67514,False,False,False,False,True,False,False,
18-67516,False,False,False,False,True,False,False,
18-67517,False,False,False,False,False,False,True,
18-67518,False,False,False,True,False,False,False,
18-67519,False,False,False,True,False,False,False,
18-67520,False,False,False,False,True,False,False,
18-67524,False,False,False,False,False,False,True,
18-67527,False,False,False,False,False,False,True,
18-67530,False,False,False,False,False,False,False,
18-67533,False,False,False,False,False,False,False,
18-67534,False,False,False,False,False,False,True,
18-67537,False,False,False,False,False,False,False,
18-67541,False,False,False,False,True,False,False,
18-67543,False,True,False,False,False,False,False,
18-67544,False,False,False,False,True,False,False,
18-67545,False,False,False,False,False,False,True,
18-67546,False,False,False,True,False,False,False,
18-67548,False,False,False,False,True,False,False,
18-67550,False,False,False,False,True,False,False,
18-67553,False,False,False,True,False,False,False,
18-67555,False,False,False,False,True,False,False,
18-67558,False,False,False,False,True,False,False,
18-67559,False,False,False,False,True,False,False,
18-67561,False,False,False,True,False,False,False,
18-67568,False,False,False,False,False,False,False,
18-67570,False,False,False,False,False,False,True,
18-67574,False,False,False,False,False,True,False,
18-67576,False,False,False,False,True,False,False,
18-67577,False,True,False,False,False,False,False,
18-67581,False,False,False,False,True,False,False,
18-67583,False,False,False,False,False,True,False,
18-67584,False,False,False,True,False,False,False,
18-67585,False,False,False,False,True,False,False,
18-67586,False,False,True,False,False,False,False,
18-67590,False,False,False,False,False,False,False,
18-67592,False,False,False,False,False,False,True,
18-67595,False,False,False,False,False,False,True,
18-67596,False,False,False,False,False,False,False,
18-67597,False,False,False,False,True,False,False,
18-67600,False,False,False,True,False,False,False,
18-67601,False,False,False,False,True,False,False,
18-67603,False,False,False,False,True,False,False,
18-67605,False,False,False,False,False,False,True,
18-67607,False,False,False,False,True,False,False,
18-67608,False,False,False,False,False,False,True,
18-67609,False,False,False,True,False,False,False,
18-67613,False,False,False,False,True,False,False,
18-67614,False,False,False,False,False,False,True,
18-67618,False,False,False,False,False,False,False,
18-67619,False,False,False,False,False,True,False,
18-67625,False,False,True,False,False,False,False,
18-67626,False,False,False,False,False,False,True,
18-67629,False,False,False,False,False,False,True,
18-67630,False,False,False,False,True,False,False,
18-67633,False,False,False,False,True,False,False,
18-67635,False,False,False,True,False,False,False,
18-67637,False,True,False,False,False,False,False,
18-67638,False,False,False,False,False,True,False,
18-67641,False,False,False,False,False,True,False,
18-67643,False,False,False,False,False,False,True,
18-67646,False,False,False,True,False,False,False,
18-67649,False,True,False,False,False,False,False,
18-67653,False,False,False,False,False,True,False,
18-67654,False,False,False,False,False,False,False,
18-67659,False,True,False,False,False,False,False,
