BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
10-70714,False,False,False,False,True,False,False,
11-125182,False,False,False,False,False,False,False,
12-142028,False,False,False,False,True,False,False,
15-87069,False,False,False,False,True,False,False,
17-108399,False,False,False,False,False,False,False,
17-114685,False,False,False,False,False,False,False,
17-119439,False,False,False,False,True,False,False,
17-136437,False,False,False,False,False,False,False,
17-137170,False,False,False,False,False,False,False,
17-143717,False,False,False,False,False,False,True,
17-144039,False,False,False,False,True,False,False,
17-145506,False,False,False,False,False,False,True,
17-150593,False,True,False,False,False,False,False,
17-161789,False,False,False,True,False,False,False,
17-166253,False,False,False,False,False,False,False,
17-171002,False,False,False,False,False,False,True,
17-171689,False,False,False,False,False,False,True,
17-179603,False,False,False,False,False,False,False,
17-182538,False,False,False,False,True,False,False,
17-182722,False,False,False,False,True,False,False,
17-62158,False,False,False,False,False,False,True,
17-94185,False,False,False,True,False,False,False,
18-11206,False,False,False,True,False,False,False,
18-11226,False,False,False,False,False,False,True,
18-12037,False,False,False,False,False,False,False,
18-12881,False,True,False,False,False,False,False,
18-12884,False,False,False,False,False,False,True,
18-13166,False,False,False,False,True,False,False,
18-13219,False,False,False,False,False,False,False,
18-13396,False,False,False,False,False,False,True,
18-13866,False,False,False,False,False,False,True,
18-13926,False,False,False,False,False,False,True,
18-13946,False,False,True,False,False,False,False,
18-14015,False,False,False,False,False,True,False,
18-14032,False,False,False,False,False,False,False,
18-14086,False,False,False,False,True,False,False,
18-15208,False,False,False,False,False,False,False,
18-15571,False,True,False,False,False,False,False,
18-15695,False,False,False,False,False,False,True,
18-15729,False,False,False,False,True,False,False,
18-16107,False,True,False,False,False,False,False,
18-16126,False,False,False,False,False,False,True,
18-16138,False,False,False,False,False,False,True,
18-16255,False,False,False,False,False,False,True,
18-16496,False,False,False,False,False,True,False,
18-16822,False,True,False,False,False,False,False,
18-17128,False,False,False,False,False,False,True,
18-17146,False,False,False,False,False,False,True,
18-17304,False,False,False,False,False,False,True,
18-17513,False,False,False,False,False,False,True,
18-17565,False,False,False,False,False,False,True,
18-17583,False,False,False,False,False,False,True,
18-17720,False,False,False,False,False,True,False,
18-17948,False,False,False,False,False,False,True,
18-18016,False,False,False,False,False,False,False,
18-18339,False,True,False,False,False,False,False,
18-18479,False,False,False,False,False,False,True,
18-18485,False,False,False,True,False,False,False,
18-18816,False,False,False,True,False,False,False,
18-19319,False,False,False,False,False,False,True,
18-19404,False,False,False,False,False,False,False,
18-19619,False,False,False,True,False,False,False,
18-19872,False,False,False,True,False,False,False,
18-20050,False,False,False,False,True,False,False,
18-20202,False,False,False,False,False,False,False,
18-20221,False,False,False,False,False,False,True,
18-20232,False,False,False,False,True,False,False,
18-20239,False,False,False,True,False,False,False,
18-20271,False,False,False,True,False,False,False,
18-20538,False,False,False,False,False,False,False,
18-20555,False,False,False,False,True,False,False,
18-20687,False,False,False,True,False,False,False,
18-20916,False,False,False,False,False,False,True,
18-20955,False,False,False,True,False,False,False,
18-21008,False,False,False,False,False,False,True,
18-21217,False,False,False,False,True,False,False,
18-21220,False,False,False,True,False,False,False,
18-21370,False,False,False,False,False,False,False,
18-21592,False,False,False,False,False,False,True,
18-21665,False,False,False,False,True,False,False,
18-21930,False,True,False,False,False,False,False,
18-22132,False,False,False,False,False,False,True,
18-22155,False,False,False,False,True,False,False,
18-22218,False,False,False,False,True,False,False,
18-22308,False,False,True,False,False,False,False,
18-22350,False,False,False,False,False,False,False,
18-22364,False,True,False,False,False,False,False,
18-22395,False,False,False,False,True,False,False,
18-22792,False,False,False,True,False,False,False,
18-22911,False,False,False,False,False,False,False,
18-22967,False,True,False,False,False,False,False,
18-23061,False,False,True,False,False,False,False,
18-23268,False,False,False,False,True,False,False,
18-23326,False,False,False,False,True,False,False,
18-23369,False,False,False,False,False,False,True,
18-23426,False,False,False,False,False,False,True,
18-23788,False,False,False,True,False,False,False,
18-23809,False,False,False,False,False,False,False,
18-23869,False,False,False,False,False,False,True,
18-23878,False,False,False,False,False,False,True,
18-24030,False,False,False,False,True,False,False,
18-24088,False,False,False,False,False,False,True,
18-24153,False,False,False,False,False,False,True,
18-24269,False,False,False,False,False,False,False,
18-24316,False,False,False,False,False,False,False,
18-24408,False,False,False,False,False,False,False,
18-24451,False,False,False,False,False,False,False,
18-24485,False,False,False,True,False,False,False,
18-24500,False,False,False,False,True,False,False,
18-24582,False,False,False,False,False,True,False,
18-24693,False,False,False,False,False,False,True,
18-24788,False,True,False,False,False,False,False,
18-24820,False,False,False,False,False,False,True,
18-24823,False,False,False,False,False,False,False,
18-24827,False,False,False,False,True,False,False,
18-24830,False,True,False,False,False,False,False,
18-24840,False,False,False,False,True,False,False,
18-24930,False,False,True,False,False,False,False,
18-25028,False,False,False,False,False,False,False,
18-25032,False,False,True,False,False,False,False,
18-25147,False,False,False,False,False,False,True,
18-25149,False,False,False,False,False,False,True,
18-25173,False,False,False,False,False,False,True,
18-25178,False,False,False,False,False,True,False,
18-25384,False,False,False,False,False,False,False,
18-25606,False,False,False,False,True,False,False,
18-25649,False,False,False,False,False,False,True,
18-2565,False,False,False,True,False,False,False,
18-25677,False,False,False,False,False,False,True,
18-25800,False,False,False,False,True,False,False,
18-25804,False,False,False,False,False,False,False,
18-25858,False,False,False,False,False,False,False,
18-25929,False,False,False,False,True,False,False,
18-25932,False,False,False,False,True,False,False,
18-25949,False,True,False,False,False,False,False,
18-25992,False,False,False,False,True,False,False,
18-26020,False,False,False,False,False,False,False,
18-26151,False,False,False,False,False,False,False,
18-26153,False,False,False,False,False,False,True,
18-26179,False,False,False,False,False,False,True,
18-26301,False,False,False,False,False,False,True,
18-26321,False,False,False,False,False,False,True,
18-26331,False,False,False,False,True,False,False,
18-26383,False,False,False,False,False,False,True,
18-26392,False,True,False,False,False,False,False,
18-26528,False,False,False,False,False,False,True,
18-26529,False,False,False,False,False,True,False,
18-26531,False,False,False,True,False,False,False,
18-26595,False,False,False,False,False,False,False,
18-26716,False,False,False,False,False,False,True,
18-26767,False,False,False,True,False,False,False,
18-26810,False,False,False,False,False,False,True,
18-26823,False,False,False,False,False,False,False,
18-26883,False,False,False,False,False,True,False,
18-26899,False,False,False,False,False,False,True,
18-26913,False,False,False,True,False,False,False,
18-26931,False,False,False,False,False,True,False,
18-26977,False,False,False,False,False,False,False,
18-27008,False,False,False,False,True,False,False,
18-27045,False,False,False,False,False,False,False,
18-27079,False,False,False,False,False,False,True,
18-27085,False,False,False,False,False,False,True,
18-27086,False,False,False,False,True,False,False,
18-27101,False,False,False,False,False,False,False,
18-27104,False,False,False,True,False,False,False,
18-27146,False,False,False,False,True,False,False,
18-27233,False,False,False,False,True,False,False,
18-27258,False,False,False,True,False,False,False,
18-27266,False,False,False,False,False,False,True,
18-27276,False,False,False,False,True,False,False,
18-27288,False,True,False,False,False,False,False,
18-27305,False,False,False,True,False,False,False,
18-27308,False,False,False,True,False,False,False,
18-27316,False,False,False,False,False,False,True,
18-27339,False,False,False,False,False,True,False,
18-27345,False,False,False,False,False,False,True,
18-27424,False,False,False,False,False,False,True,
18-27426,False,False,False,False,False,False,True,
18-27436,False,False,False,False,True,False,False,
18-27440,False,False,False,False,False,False,True,
18-27464,False,False,False,False,True,False,False,
18-27489,False,False,False,False,False,True,False,
18-27520,False,False,False,False,False,False,True,
18-27651,False,False,False,False,False,False,False,
18-27656,False,False,False,True,False,False,False,
18-27673,False,False,False,False,True,False,False,
18-27676,False,False,False,False,False,False,True,
18-27696,False,False,False,False,True,False,False,
18-27706,False,False,False,False,False,False,True,
18-27738,False,True,False,False,False,False,False,
18-27762,False,False,False,True,False,False,False,
18-27768,False,False,False,False,False,False,False,
18-27772,False,False,False,False,False,True,False,
18-27780,False,True,False,False,False,False,False,
18-27827,False,False,False,False,False,False,True,
18-27841,False,False,False,True,False,False,False,
18-27862,False,False,False,False,False,True,False,
18-27868,False,False,False,False,True,False,False,
18-27887,False,False,False,True,False,False,False,
18-27907,False,False,False,False,False,False,True,
18-27932,False,True,False,False,False,False,False,
18-27934,False,False,False,False,False,False,True,
18-27966,False,False,False,False,False,False,True,
18-280,False,False,False,False,True,False,False,
18-28112,False,False,False,False,False,False,True,
18-28113,False,False,False,False,False,False,True,
18-28151,False,False,False,False,True,False,False,
18-28188,False,False,False,False,True,False,False,
18-28198,False,False,False,False,False,False,True,
18-28206,False,False,False,False,True,False,False,
18-28211,False,False,False,False,False,False,False,
18-28266,False,False,False,False,True,False,False,
18-28285,False,False,False,False,True,False,False,
18-28345,False,False,False,False,False,False,True,
18-28370,False,False,False,False,True,False,False,
18-28393,False,False,False,True,False,False,False,
