BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
18-52113,False,False,False,False,True,False,False,
18-52118,False,False,False,False,True,False,False,
18-52123,False,False,False,False,False,False,True,
18-52125,False,False,False,False,False,False,True,
18-52126,False,False,False,True,False,False,False,
18-52127,False,False,False,False,False,True,False,
18-52128,False,False,False,False,True,False,False,
18-52133,False,True,False,False,False,False,False,
18-52134,False,False,False,False,False,False,False,
18-52135,False,False,False,False,True,False,False,
18-52137,False,False,False,False,False,False,True,
18-52138,False,False,True,False,False,False,False,
18-52139,False,False,False,False,True,False,False,
18-52146,False,False,False,False,True,False,False,
18-52148,False,False,False,True,False,False,False,
18-52150,False,False,False,False,True,False,False,
18-52152,False,False,False,False,True,False,False,
18-52153,False,False,False,False,True,False,False,
18-52154,False,False,False,False,False,False,True,
18-52155,False,False,False,False,True,False,False,
18-52157,False,True,False,False,False,False,False,
18-52159,False,False,False,False,False,False,False,
18-52161,False,True,False,False,False,False,False,
18-52162,False,True,False,False,False,False,False,
18-52165,False,False,False,False,False,False,True,
18-52167,False,False,False,False,True,False,False,
18-52168,False,False,False,False,True,False,False,
18-52171,False,False,False,False,True,False,False,
18-52172,False,False,False,False,False,False,False,
18-52173,False,False,False,True,False,False,False,
18-52178,False,False,False,False,True,False,False,
18-52179,False,False,False,False,False,False,True,
18-52180,False,False,False,True,False,False,False,
18-52184,False,False,False,False,True,False,False,
18-52186,False,False,False,True,False,False,False,
18-52188,False,False,False,False,True,False,False,
18-52190,False,False,False,False,False,False,True,
18-52192,False,False,False,False,True,False,False,
18-52200,False,False,False,False,False,False,True,
18-52203,False,False,False,False,False,False,True,
18-52205,False,False,False,False,False,False,True,
18-52206,False,False,False,False,False,False,False,
18-52207,False,False,False,False,False,False,True,
18-52208,False,False,False,False,False,False,True,
18-52209,False,False,False,False,False,False,False,
18-52210,False,False,False,False,True,False,False,
18-52215,False,False,False,False,True,False,False,
18-52218,False,False,False,False,True,False,False,
18-52219,False,False,False,False,False,False,True,
18-52220,False,False,False,False,False,False,False,
18-52222,False,False,False,False,False,False,True,
18-52224,False,False,False,False,True,False,False,
18-52225,False,False,False,False,True,False,False,
18-52226,False,False,False,False,True,False,False,
18-52233,False,False,False,False,True,False,False,
18-52235,False,False,False,False,False,False,False,
18-52237,False,False,False,False,False,False,False,
18-52241,False,False,False,False,True,False,False,
18-52244,False,False,False,False,False,False,False,
18-52245,False,True,False,False,False,False,False,
18-52247,False,False,False,False,False,False,False,
18-52249,False,False,False,False,True,False,False,
18-52255,False,False,False,True,False,False,False,
18-52256,False,False,False,False,False,False,True,
18-52258,False,False,False,False,False,False,False,
18-52259,False,False,False,False,False,False,True,
18-52260,False,False,False,True,False,False,False,
18-52263,False,False,False,False,True,False,False,
18-52264,False,False,False,False,True,False,False,
18-52265,False,False,False,False,True,False,False,
18-52266,False,False,False,False,False,False,True,
18-52267,False,False,False,False,True,False,False,
18-52268,False,False,False,False,True,False,False,
18-52269,False,False,False,False,True,False,False,
18-52270,False,False,False,False,True,False,False,
18-52272,False,False,False,False,True,False,False,
18-52277,False,False,False,False,False,False,False,
18-52280,False,False,False,False,True,False,False,
18-52281,False,False,True,False,False,False,False,
18-52284,False,False,False,False,True,False,False,
18-52293,False,False,False,True,False,False,False,
18-52297,False,False,False,False,True,False,False,
18-52299,False,False,False,False,False,False,True,
18-52302,False,False,False,False,False,False,True,
18-52303,False,False,False,False,True,False,False,
18-52311,False,False,False,False,False,False,True,
18-52315,False,False,False,False,True,False,False,
18-52316,False,False,False,False,True,False,False,
18-52318,False,False,False,False,True,False,False,
18-52319,False,False,False,False,False,True,False,
18-52321,False,False,False,False,False,False,False,
18-52322,False,False,False,False,False,False,False,
18-52325,False,False,False,False,False,False,True,
18-52326,False,False,False,False,False,False,False,
18-52327,False,False,False,True,False,False,False,
18-52329,False,False,False,False,True,False,False,
18-52330,False,False,False,False,True,False,False,
18-52332,False,False,False,True,False,False,False,
18-52333,False,False,False,False,False,True,False,
18-52334,False,False,False,False,False,False,False,
18-52335,False,False,False,True,False,False,False,
18-52340,False,False,False,False,False,False,False,
18-52341,False,False,False,False,True,False,False,
18-52342,False,True,False,False,False,False,False,
18-52343,False,False,False,False,False,True,False,
18-52346,False,False,False,True,False,False,False,
18-52347,False,False,False,False,True,False,False,
18-52350,False,False,False,False,True,False,False,
18-52351,False,False,False,False,False,False,False,
18-52353,False,False,False,True,False,False,False,
18-52355,False,False,False,False,True,False,False,
18-52356,False,False,False,False,True,False,False,
18-52358,False,False,False,False,True,False,False,
18-52360,False,False,False,False,True,False,False,
18-52361,False,False,False,False,False,False,True,
18-52365,False,False,False,False,True,False,False,
18-52366,False,False,False,False,False,False,False,
18-52367,False,False,False,False,True,False,False,
18-52370,False,False,False,True,False,False,False,
18-52371,False,False,False,False,False,False,True,
18-52375,False,False,False,False,False,False,True,
18-52377,False,False,False,False,True,False,False,
18-52378,False,False,False,False,True,False,False,
18-52381,False,True,False,False,False,False,False,
18-52383,False,False,False,False,True,False,False,
18-52384,False,False,False,False,False,False,False,
18-52388,False,False,True,False,False,False,False,
18-52393,False,False,False,False,False,True,False,
18-52395,False,False,False,False,False,False,True,
18-52397,False,False,False,False,False,False,True,
18-52398,False,False,False,False,False,False,True,
18-52399,False,False,False,False,True,False,False,
18-52401,False,True,False,False,False,False,False,
18-52402,False,False,False,False,False,True,False,
18-52403,False,False,False,False,True,False,False,
18-52405,False,False,False,True,False,False,False,
18-52409,False,False,False,False,True,False,False,
18-52411,False,False,False,True,False,False,False,
18-52412,False,False,False,False,True,False,False,
18-52413,False,True,False,False,False,False,False,
18-52415,False,False,False,False,True,False,False,
18-52416,False,True,False,False,False,False,False,
18-52418,False,False,False,False,True,False,False,
18-52419,False,False,False,False,False,False,False,
18-52420,False,False,False,False,True,False,False,
18-52424,False,True,False,False,False,False,False,
18-52426,False,False,False,False,False,False,False,
18-52430,False,True,False,False,False,False,False,
18-52432,False,False,False,False,False,True,False,
18-52435,False,True,False,False,False,False,False,
18-52437,False,False,False,False,True,False,False,
18-52438,False,False,False,False,True,False,False,
18-52440,False,False,False,False,True,False,False,
18-52441,False,False,False,False,False,False,True,
18-52446,False,False,False,False,False,True,False,
18-52447,False,False,False,False,True,False,False,
18-52448,False,True,False,False,False,False,False,
18-52449,False,True,False,False,False,False,False,
18-52450,False,False,False,False,False,True,False,
18-52453,False,False,False,False,False,False,True,
18-52454,False,True,False,False,False,False,False,
18-52459,False,False,False,False,False,False,False,
18-52462,False,False,False,False,True,False,False,
18-52463,False,False,False,False,True,False,False,
18-52466,False,False,False,False,False,False,False,
18-52472,False,False,False,False,True,False,False,
18-52473,False,False,False,False,True,False,False,
18-52478,False,False,False,False,False,False,True,
18-52479,False,True,False,False,False,False,False,
