BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
18-129358,False,False,False,False,True,False,False,
18-129365,False,False,False,True,False,False,False,
18-129366,False,True,False,False,False,False,False,
18-129367,False,False,False,False,True,False,False,
18-129370,False,False,False,False,True,False,False,
18-129371,False,False,False,False,True,False,False,
18-129372,False,False,False,False,False,True,False,
18-129373,False,False,False,False,False,False,True,
18-129378,False,False,False,False,False,False,False,
18-129379,False,False,False,False,True,False,False,
18-129380,False,False,False,False,True,False,False,
18-129386,False,True,False,False,False,False,False,
18-129389,False,True,False,False,False,False,False,
18-129392,False,False,False,False,False,False,False,
18-129399,False,False,False,False,False,False,True,
18-129401,False,False,False,False,False,False,False,
18-129406,False,False,False,False,True,False,False,
18-129408,False,False,False,True,False,False,False,
18-129414,False,False,False,False,False,False,False,
18-129419,False,True,False,False,False,False,False,
18-129423,False,False,False,True,False,False,False,
18-129424,False,False,False,False,False,False,False,
18-129429,False,False,False,False,True,False,False,
18-129431,False,False,False,False,False,False,True,
18-129432,False,False,False,False,False,True,False,
18-129434,False,False,False,True,False,False,False,
18-129435,False,False,False,False,True,False,False,
18-129437,False,False,True,False,False,False,False,
18-129440,False,False,False,False,False,False,False,
18-129444,False,False,False,False,True,False,False,
18-129455,False,False,False,False,True,False,False,
18-129456,False,True,False,False,False,False,False,
18-129459,False,False,False,False,False,False,True,
18-129460,False,False,False,False,False,False,True,
18-129462,False,False,False,False,False,False,True,
18-129470,False,False,False,False,True,False,False,
18-129471,False,False,False,False,True,False,False,
18-129472,False,False,False,False,False,False,False,
18-129474,False,False,False,False,False,False,True,
18-129475,False,True,False,False,False,False,False,
18-129476,False,False,False,False,False,False,False,
18-129477,False,False,False,False,True,False,False,
18-129478,False,False,False,False,False,False,False,
18-129479,False,False,False,False,False,False,True,
18-129481,False,False,False,False,False,False,False,
18-129482,False,False,False,False,False,False,False,
18-129484,False,False,False,False,True,False,False,
18-129485,False,True,False,False,False,False,False,
18-129487,False,False,False,False,False,False,False,
18-129490,False,False,False,False,False,False,True,
18-129491,False,False,False,False,True,False,False,
18-129495,False,False,False,False,True,False,False,
18-129496,False,False,False,False,False,True,False,
18-129497,False,False,False,True,False,False,False,
18-129502,False,False,False,True,False,False,False,
18-129503,False,False,False,False,False,False,True,
18-129504,False,False,False,False,False,False,False,
18-129505,False,False,False,False,True,False,False,
18-129509,False,False,False,False,False,False,True,
18-129513,False,False,False,False,True,False,False,
18-129514,False,False,False,False,True,False,False,
18-129515,False,False,False,False,False,False,False,
18-129516,False,False,False,False,False,True,False,
18-129517,False,False,False,False,True,False,False,
18-129519,False,False,False,False,True,False,False,
18-129521,False,True,False,False,False,False,False,
18-129522,False,False,False,False,False,False,False,
18-129523,False,False,False,False,True,False,False,
18-129525,False,False,False,False,False,False,True,
18-129528,False,False,False,False,False,False,True,
