BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
18-36610,False,False,False,False,False,True,False,
18-36619,False,False,False,False,False,False,True,
18-36626,False,True,False,False,False,False,False,
18-36627,False,False,False,False,True,False,False,
18-36628,False,False,False,False,False,False,False,
18-36631,False,False,False,False,False,False,True,
18-36634,False,False,False,False,True,False,False,
18-36636,False,False,False,False,False,True,False,
18-36641,False,False,False,True,False,False,False,
18-36642,False,False,False,False,False,False,True,
18-36643,False,False,False,True,False,False,False,
18-36645,False,False,False,False,True,False,False,
18-36650,False,False,False,False,True,False,False,
18-36652,False,False,False,False,True,False,False,
18-36655,False,False,False,False,True,False,False,
18-36657,False,False,False,False,True,False,False,
18-36658,False,False,False,False,True,False,False,
18-36659,False,False,True,False,False,False,False,
18-36660,False,False,False,False,False,False,False,
18-36661,False,False,False,False,True,False,False,
18-36662,False,False,False,False,False,False,True,
18-36664,False,False,False,False,False,False,True,
18-36668,False,False,False,False,False,False,True,
18-36671,False,False,False,False,False,False,False,
18-36672,False,False,False,False,True,False,False,
18-36673,False,False,False,False,True,False,False,
18-36675,False,False,False,False,False,False,True,
18-36677,False,False,False,False,False,False,False,
18-36680,False,False,False,False,False,False,True,
18-36681,False,False,False,False,False,False,True,
18-36683,False,False,False,False,False,False,False,
18-36687,False,False,False,False,True,False,False,
18-36688,False,False,False,False,False,False,True,
18-36689,False,False,False,False,False,False,True,
18-36690,False,False,False,False,True,False,False,
18-36692,False,False,False,False,True,False,False,
18-36694,False,False,False,False,False,True,False,
18-36695,False,False,False,True,False,False,False,
18-36697,False,True,False,False,False,False,False,
18-36698,False,False,False,False,False,False,True,
18-36704,False,False,False,False,False,False,False,
18-36706,False,False,False,False,False,False,True,
18-36709,False,False,False,False,True,False,False,
18-36710,False,False,False,False,False,False,True,
18-36711,False,False,False,False,False,False,False,
18-36714,False,False,False,False,False,False,True,
18-36716,False,False,False,False,True,False,False,
18-36718,False,False,False,False,False,False,True,
18-36727,False,False,False,False,False,False,True,
18-36733,False,False,False,False,True,False,False,
18-36734,False,False,False,True,False,False,False,
18-36736,False,False,False,False,True,False,False,
18-36738,False,False,False,False,False,False,True,
18-36743,False,False,False,False,False,True,False,
18-36747,False,False,False,False,True,False,False,
18-36751,False,False,False,False,True,False,False,
18-36754,False,False,True,False,False,False,False,
18-36756,False,False,False,False,False,False,True,
18-36757,False,False,False,False,True,False,False,
18-36767,False,False,False,False,True,False,False,
18-36769,False,False,False,False,False,True,False,
18-36770,False,False,False,False,False,False,True,
18-36779,False,False,False,False,False,False,False,
18-36783,False,False,False,False,False,False,True,
18-36784,False,False,False,False,False,True,False,
18-36785,False,False,False,False,True,False,False,
18-36788,False,False,False,False,False,False,False,
18-36792,False,True,False,False,False,False,False,
18-36796,False,False,False,False,True,False,False,
18-36805,False,False,False,False,True,False,False,
18-36807,False,False,False,False,True,False,False,
18-36808,False,True,False,False,False,False,False,
18-36813,False,True,False,False,False,False,False,
18-36814,False,False,False,False,False,False,True,
18-36818,False,False,False,False,True,False,False,
18-36819,False,False,False,False,False,False,True,
18-36822,False,False,False,False,False,False,True,
18-36823,False,False,False,False,False,False,False,
18-36824,False,True,False,False,False,False,False,
18-36826,False,False,False,False,False,False,False,
18-36827,False,False,False,False,False,True,False,
18-36829,False,False,False,False,False,True,False,
18-36830,False,True,False,False,False,False,False,
18-36835,False,False,False,False,False,False,False,
18-36841,False,False,False,False,False,False,True,
18-36842,False,False,False,False,False,False,False,
18-36843,False,False,False,False,False,False,True,
18-36846,False,True,False,False,False,False,False,
18-36850,False,False,True,False,False,False,False,
18-36854,False,False,False,True,False,False,False,
18-36858,False,False,False,False,True,False,False,
18-36861,False,False,False,False,False,False,False,
18-36863,False,False,False,True,False,False,False,
18-36864,False,False,False,False,False,False,True,
18-36865,False,False,False,False,True,False,False,
18-36866,False,False,False,False,True,False,False,
18-36868,False,False,False,False,False,False,True,
18-36869,False,False,False,False,True,False,False,
18-36870,False,False,False,False,True,False,False,
18-36875,False,False,False,False,True,False,False,
18-36876,False,False,False,True,False,False,False,
18-36882,False,False,False,False,False,False,False,
18-36885,False,False,False,False,False,False,False,
18-36887,False,False,False,False,True,False,False,
18-36893,False,False,False,False,True,False,False,
18-36896,False,True,False,False,False,False,False,
18-36899,False,True,False,False,False,False,False,
18-36902,False,False,False,False,True,False,False,
18-36906,False,False,False,False,False,False,False,
18-36907,False,False,False,False,False,False,False,
18-36908,False,False,False,True,False,False,False,
18-36910,False,False,False,False,True,False,False,
18-36911,False,False,False,False,False,False,True,
18-36916,False,False,False,False,False,True,False,
18-36917,False,False,False,False,True,False,False,
18-36918,False,True,False,False,False,False,False,
18-36920,False,False,False,False,True,False,False,
18-36921,False,False,False,False,True,False,False,
18-36922,False,False,False,False,True,False,False,
18-36924,False,False,False,False,True,False,False,
18-36925,False,False,False,True,False,False,False,
18-36926,False,False,False,False,True,False,False,
18-36928,False,False,False,False,True,False,False,
18-36930,False,False,False,False,False,False,True,
18-36935,False,False,False,False,False,False,False,
18-36937,False,False,False,False,True,False,False,
18-36938,False,False,False,True,False,False,False,
18-36941,False,False,False,False,False,False,False,
18-36945,False,False,False,False,False,False,True,
18-36949,False,False,False,False,True,False,False,
18-36950,False,False,False,False,False,False,False,
18-36951,False,False,True,False,False,False,False,
18-36954,False,True,False,False,False,False,False,
18-36960,False,False,False,True,False,False,False,
18-36963,False,False,False,False,False,False,True,
18-36964,False,False,False,False,True,False,False,
18-36965,False,False,False,False,False,False,True,
18-36969,False,False,False,False,True,False,False,
18-36972,False,False,False,False,False,False,True,
18-36975,False,False,False,False,False,False,False,
18-36983,False,False,False,False,False,True,False,
18-36985,False,False,True,False,False,False,False,
18-36987,False,False,False,False,False,True,False,
18-36989,False,False,False,False,False,False,True,
18-36993,False,False,False,False,True,False,False,
18-36995,False,False,True,False,False,False,False,
18-36996,False,False,False,False,False,False,False,
18-36997,False,False,False,False,False,False,False,
18-36998,False,True,False,False,False,False,False,
18-36999,False,False,False,False,True,False,False,
18-37001,False,False,False,False,False,False,True,
18-37002,False,False,False,False,False,False,True,
18-37004,False,False,False,False,False,False,True,
18-37005,False,False,False,False,False,False,True,
18-37009,False,False,False,False,False,False,True,
18-37011,False,False,False,False,False,False,True,
18-37015,False,False,False,False,False,True,False,
18-37016,False,False,False,False,False,False,True,
18-37017,False,False,False,False,False,False,False,
18-37018,False,False,False,False,True,False,False,
18-37019,False,False,False,False,True,False,False,
18-37020,False,False,False,False,False,False,False,
18-37022,False,False,False,False,False,False,True,
18-37024,False,False,False,False,False,False,False,
18-37025,False,False,True,False,False,False,False,
18-37031,False,False,False,False,False,False,True,
18-37037,False,False,False,True,False,False,False,
18-37041,False,True,False,False,False,False,False,
18-37042,False,False,False,False,False,False,False,
18-37046,False,False,False,True,False,False,False,
18-37047,False,False,False,False,True,False,False,
18-37049,False,True,False,False,False,False,False,
18-37050,False,False,False,False,False,True,False,
18-37053,False,False,False,True,False,False,False,
18-37054,False,False,False,False,True,False,False,
18-37056,False,True,False,False,False,False,False,
18-37057,False,False,False,False,False,False,True,
18-37060,False,False,False,False,False,False,False,
18-37061,False,False,False,False,False,False,False,
18-37062,False,False,False,False,False,False,False,
18-37064,False,False,False,True,False,False,False,
18-37071,False,False,False,False,True,False,False,
18-37075,False,False,False,False,True,False,False,
18-37077,False,False,False,False,True,False,False,
18-37078,False,False,False,True,False,False,False,
18-37080,False,False,False,False,False,False,True,
18-37084,False,False,False,False,True,False,False,
18-37087,False,False,False,False,False,False,True,
18-37089,False,False,False,False,False,False,True,
18-37092,False,False,False,False,False,False,True,
18-37093,False,False,False,False,True,False,False,
18-37097,False,False,False,False,True,False,False,
18-37098,False,False,False,True,False,False,False,
18-37099,False,False,False,False,False,False,False,
18-37101,False,False,False,False,False,False,True,
18-37102,False,False,False,False,False,False,True,
18-37107,False,False,False,False,False,False,True,
18-37109,False,False,False,False,True,False,False,
18-37111,False,False,False,False,True,False,False,
18-37113,False,False,False,False,True,False,False,
18-37114,False,False,True,False,False,False,False,
18-37117,False,False,False,False,True,False,False,
18-37118,False,False,False,False,True,False,False,
18-37119,False,False,False,False,True,False,False,
18-37121,False,False,False,False,False,False,False,
18-37123,False,False,False,True,False,False,False,
18-37129,False,False,False,False,True,False,False,
18-37130,False,False,False,False,True,False,False,
18-37131,False,False,False,False,False,True,False,
18-37132,False,False,False,False,False,False,True,
18-37139,False,True,False,False,False,False,False,
18-37140,False,False,False,False,False,False,True,
18-37141,False,True,False,False,False,False,False,
18-37144,False,False,False,False,False,False,True,
18-37148,False,False,False,False,False,True,False,
18-37154,False,False,False,False,False,False,False,
18-37160,False,False,False,True,False,False,False,
18-37161,False,False,False,False,True,False,False,
18-37166,False,False,False,True,False,False,False,
18-37168,False,False,False,False,True,False,False,
18-37169,False,False,False,False,False,False,False,
18-37174,False,False,False,False,True,False,False,
18-37175,False,False,False,False,False,False,True,
18-37176,False,False,False,False,True,False,False,
18-37179,False,False,False,False,True,False,False,
18-37180,False,False,False,False,True,False,False,
18-37184,False,False,False,False,False,False,True,
18-37185,False,False,False,True,False,False,False,
18-37186,False,False,False,False,True,False,False,
18-37187,False,False,False,False,False,False,False,
18-37191,False,False,False,False,False,False,False,
18-37194,False,False,False,False,True,False,False,
18-37195,False,False,False,False,False,False,True,
18-37196,False,False,False,False,False,True,False,
18-37197,False,False,False,False,True,False,False,
18-37203,False,False,False,True,False,False,False,
18-37204,False,False,False,True,False,False,False,
18-37207,False,False,False,False,False,False,False,
18-37211,False,False,False,False,False,False,False,
18-37214,False,False,False,False,True,False,False,
18-37216,False,False,False,False,False,False,False,
18-37218,False,False,False,False,True,False,False,
18-37220,False,True,False,False,False,False,False,
18-37221,False,True,False,False,False,False,False,
18-37222,False,False,False,False,False,False,False,
18-37223,False,False,False,False,True,False,False,
18-37228,False,True,False,False,False,False,False,
18-37237,False,False,False,False,True,False,False,
18-37238,False,False,False,False,False,False,False,
18-37240,False,False,False,False,False,False,True,
18-37241,False,False,False,False,False,False,False,
18-37244,False,False,False,False,True,False,False,
18-37245,False,False,False,False,False,False,True,
18-37246,False,False,False,False,True,False,False,
18-37250,False,False,False,False,False,True,False,
18-37251,False,False,False,True,False,False,False,
18-37252,False,False,False,False,False,True,False,
18-37253,False,False,False,False,False,False,True,
18-37255,False,True,False,False,False,False,False,
18-37256,False,False,False,True,False,False,False,
18-37258,False,False,False,True,False,False,False,
18-37259,False,False,False,False,True,False,False,
18-37261,False,False,False,True,False,False,False,
18-37262,False,False,False,False,True,False,False,
18-37269,False,False,False,False,False,False,True,
18-37270,False,False,False,True,False,False,False,
18-37272,False,False,False,False,True,False,False,
18-37273,False,False,False,False,True,False,False,
18-37274,False,True,False,False,False,False,False,
18-37275,False,False,False,False,False,False,True,
18-37276,False,False,False,False,False,False,False,
18-37277,False,False,False,False,False,False,True,
18-37279,False,False,True,False,False,False,False,
18-37280,False,False,False,False,False,False,False,
18-37282,False,False,False,True,False,False,False,
18-37284,False,False,False,False,False,False,False,
18-37286,False,False,False,False,True,False,False,
18-37287,False,False,False,False,True,False,False,
18-37290,False,False,True,False,False,False,False,
18-37293,False,False,False,False,True,False,False,
18-37294,False,False,False,False,False,False,True,
18-37298,False,False,False,False,True,False,False,
18-37305,False,False,False,False,True,False,False,
18-37306,False,False,False,False,True,False,False,
18-37307,False,False,False,False,True,False,False,
18-37311,False,False,False,False,False,False,False,
18-37312,False,False,False,False,True,False,False,
18-37313,False,True,False,False,False,False,False,
18-37316,False,True,False,False,False,False,False,
18-37321,False,False,False,False,False,False,False,
18-37322,False,False,False,False,False,False,False,
18-37323,False,False,False,False,False,False,False,
18-37324,False,False,False,False,True,False,False,
18-37325,False,False,False,False,True,False,False,
18-37326,False,False,False,False,False,True,False,
18-37327,False,False,False,True,False,False,False,
18-37328,False,True,False,False,False,False,False,
18-37334,False,False,False,False,True,False,False,
18-37335,False,False,False,False,False,False,True,
18-37336,False,False,False,False,False,False,True,
18-37344,False,False,False,False,False,False,False,
18-37345,False,False,False,True,False,False,False,
18-37346,False,False,False,False,False,True,False,
18-37348,False,False,False,True,False,False,False,
18-37352,False,False,False,False,False,False,True,
18-37356,False,False,False,False,False,False,False,
18-37357,False,False,False,False,True,False,False,
18-37358,False,False,False,True,False,False,False,
18-37367,False,False,False,False,False,False,False,
18-37368,False,False,False,True,False,False,False,
18-37369,False,False,False,False,False,False,False,
18-37372,False,False,False,False,True,False,False,
18-37374,False,False,False,False,False,False,True,
18-37375,False,False,False,False,True,False,False,
18-37376,False,False,True,False,False,False,False,
18-37379,False,True,False,False,False,False,False,
18-37380,False,False,False,False,True,False,False,
18-37383,False,False,False,False,False,False,False,
18-37387,False,False,False,False,False,False,False,
18-37390,False,False,False,False,False,True,False,
18-37391,False,False,False,False,True,False,False,
18-37393,False,True,False,False,False,False,False,
18-37395,False,False,False,False,False,False,False,
18-37397,False,False,False,False,False,False,False,
18-37399,False,False,False,False,False,False,True,
18-37400,False,False,False,False,False,False,False,
18-37402,False,False,False,False,True,False,False,
18-37404,False,False,False,False,True,False,False,
18-37405,False,False,False,False,True,False,False,
18-37407,False,False,False,False,False,False,False,
18-37409,False,False,False,False,False,False,True,
18-37416,False,False,False,False,True,False,False,
18-37418,False,False,False,True,False,False,False,
18-37419,False,False,False,False,True,False,False,
18-37421,False,True,False,False,False,False,False,
18-37427,False,False,False,False,False,False,True,
18-37428,False,True,False,False,False,False,False,
18-37429,False,False,False,False,True,False,False,
18-37431,False,False,False,False,False,False,True,
18-37432,False,False,False,False,True,False,False,
18-37436,False,False,False,False,True,False,False,
18-37439,False,False,True,False,False,False,False,
18-37440,False,False,False,False,True,False,False,
18-37444,False,False,False,False,True,False,False,
18-37446,False,False,False,False,False,False,True,
18-37448,False,False,False,False,False,False,True,
18-37449,False,False,False,False,False,False,True,
18-37450,False,False,False,False,True,False,False,
18-37451,False,False,False,False,False,False,False,
18-37452,False,True,False,False,False,False,False,
18-37466,False,False,False,False,False,True,False,
18-37467,False,False,False,False,True,False,False,
18-37468,False,False,False,False,True,False,False,
18-37470,False,False,False,False,True,False,False,
18-37474,False,False,False,False,True,False,False,
18-37476,False,False,False,False,False,False,False,
18-37477,False,False,False,False,False,False,True,
18-37478,False,False,False,False,False,False,True,
18-37479,False,False,False,False,False,False,True,
18-37480,False,False,False,False,False,False,True,
18-37483,False,False,False,False,True,False,False,
18-37488,False,False,False,True,False,False,False,
18-37495,False,False,False,False,False,True,False,
18-37496,False,False,True,False,False,False,False,
18-37497,False,False,False,False,True,False,False,
18-37498,False,False,False,True,False,False,False,
18-37501,False,False,False,True,False,False,False,
18-37502,False,True,False,False,False,False,False,
18-37505,False,False,False,False,True,False,False,
18-37510,False,False,False,False,False,False,False,
18-37512,False,False,False,False,True,False,False,
18-37513,False,False,False,False,True,False,False,
18-37514,False,False,False,False,False,False,False,
18-37517,False,False,False,False,True,False,False,
18-37521,False,False,False,False,True,False,False,
18-37523,False,False,False,False,True,False,False,
18-37531,False,True,False,False,False,False,False,
18-37534,False,False,False,False,False,False,True,
18-37535,False,False,False,False,True,False,False,
18-37539,False,False,False,False,True,False,False,
18-37540,False,False,False,False,False,False,False,
18-37545,False,False,False,False,False,False,True,
18-37548,False,False,True,False,False,False,False,
18-37553,False,False,False,False,True,False,False,
18-37554,False,False,False,False,False,False,True,
18-37556,False,False,False,False,True,False,False,
18-37557,False,False,False,False,True,False,False,
18-37558,False,False,False,False,True,False,False,
18-37560,False,False,False,False,False,True,False,
18-37563,False,False,False,False,True,False,False,
18-37564,False,False,False,False,True,False,False,
18-37566,False,False,False,False,True,False,False,
18-37568,False,False,False,False,False,False,False,
18-37570,False,False,False,False,True,False,False,
18-37572,False,False,False,True,False,False,False,
18-37575,False,False,False,True,False,False,False,
18-37577,False,False,False,False,True,False,False,
18-37578,False,False,False,False,False,False,True,
18-37582,False,False,False,False,True,False,False,
18-37586,False,False,False,False,False,False,False,
18-37587,False,False,False,False,True,False,False,
18-37588,False,False,True,False,False,False,False,
18-37589,False,False,False,False,False,False,False,
18-37591,False,False,False,False,True,False,False,
18-37592,False,False,False,True,False,False,False,
18-37596,False,False,False,False,True,False,False,
18-37597,False,False,False,False,False,False,True,
18-37599,False,False,False,False,False,False,False,
18-37602,False,True,False,False,False,False,False,
18-37606,False,False,False,False,False,False,False,
18-37608,False,False,False,False,True,False,False,
18-37609,False,False,False,False,False,False,True,
18-37610,False,False,False,False,True,False,False,
18-37612,False,False,False,False,True,False,False,
18-37613,False,False,False,True,False,False,False,
18-37617,False,False,False,False,False,False,False,
