BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
10-75450,False,False,False,False,True,False,False,
14-28316,False,False,False,False,False,False,False,
17-11288,False,False,False,False,False,False,True,
17-142203,False,False,False,False,False,False,True,
17-181799,False,False,False,False,False,True,False,
17-53645,False,False,False,False,True,False,False,
17-63965,False,False,False,False,True,False,False,
17-74755,False,True,False,False,False,False,False,
18-105256,False,False,False,False,True,False,False,
18-111071,False,False,False,False,True,False,False,
18-114766,False,False,False,False,False,False,True,
18-115459,False,False,False,True,False,False,False,
18-115824,False,False,False,False,True,False,False,
18-115863,False,False,False,False,True,False,False,
18-117614,False,False,False,False,False,False,True,
18-117800,False,True,False,False,False,False,False,
18-118015,False,False,False,False,True,False,False,
18-118160,False,False,False,False,False,False,True,
18-118413,False,False,False,False,True,False,False,
18-118419,False,False,False,False,True,False,False,
18-122792,False,False,False,False,True,False,False,
18-126640,False,False,False,False,False,False,True,
18-126784,False,False,False,False,False,False,True,
18-129072,False,False,False,False,False,False,False,
18-129117,False,False,False,False,False,False,False,
18-129157,False,False,False,False,False,False,False,
18-129337,False,False,False,False,False,False,False,
18-129770,False,False,False,False,False,False,True,
18-131232,False,False,False,False,False,False,True,
18-131769,False,False,False,False,False,False,False,
18-132305,False,False,False,False,True,False,False,
18-133337,False,False,False,False,False,True,False,
18-133533,False,False,False,False,False,False,False,
18-133984,False,False,False,False,False,False,True,
18-133998,False,False,False,False,False,False,True,
18-133999,False,False,False,False,False,False,True,
18-134625,False,False,False,False,False,False,True,
18-134878,False,True,False,False,False,False,False,
18-135210,False,False,False,False,False,False,False,
18-136825,False,False,False,False,True,False,False,
18-137030,False,False,False,False,False,False,True,
18-137295,False,False,False,False,False,False,True,
18-137425,False,False,False,False,False,False,True,
18-138633,False,False,False,False,False,False,True,
18-138742,False,False,False,False,False,False,False,
18-138957,False,False,False,False,True,False,False,
18-139725,False,False,False,False,False,False,True,
18-139881,False,False,False,False,False,False,True,
18-140189,False,False,False,True,False,False,False,
18-140259,False,False,False,False,True,False,False,
18-141302,False,True,False,False,False,False,False,
18-141735,False,False,False,False,False,False,False,
18-141998,False,False,False,False,False,False,False,
18-143861,False,False,False,False,True,False,False,
18-143919,False,False,False,False,True,False,False,
18-143969,False,False,False,True,False,False,False,
18-144198,False,False,False,True,False,False,False,
18-144384,False,False,False,False,True,False,False,
18-144571,False,False,False,False,False,False,False,
18-144682,False,False,False,False,False,True,False,
18-144755,False,False,False,False,False,False,True,
18-145257,False,False,False,False,True,False,False,
18-145483,False,False,False,False,True,False,False,
18-145515,False,False,False,False,True,False,False,
18-145684,False,False,False,False,False,False,True,
18-145908,False,False,False,False,True,False,False,
18-146050,False,False,False,False,True,False,False,
18-146131,False,False,False,False,False,True,False,
18-146139,False,False,False,False,True,False,False,
18-146232,False,False,False,False,True,False,False,
18-146288,False,False,False,False,False,False,True,
18-146381,False,False,False,False,False,False,True,
18-146451,False,False,False,False,False,True,False,
18-146485,False,True,False,False,False,False,False,
18-146503,False,False,False,True,False,False,False,
18-146546,False,False,False,True,False,False,False,
18-146587,False,False,False,False,False,False,True,
18-146633,False,False,False,False,False,False,True,
18-146913,False,False,False,False,True,False,False,
18-147076,False,True,False,False,False,False,False,
18-147161,False,False,False,False,True,False,False,
18-147306,False,False,False,False,True,False,False,
18-147651,False,False,False,False,True,False,False,
18-147662,False,False,False,False,False,False,True,
18-148358,False,False,False,False,True,False,False,
18-148486,False,False,False,False,False,False,True,
18-148573,False,False,False,False,True,False,False,
18-148717,False,False,False,False,False,False,True,
18-148780,False,False,False,False,False,False,True,
18-148934,False,False,False,False,True,False,False,
18-149066,False,False,False,False,True,False,False,
18-149129,False,False,False,False,True,False,False,
18-149231,False,False,False,False,True,False,False,
18-149324,False,False,False,False,False,False,False,
18-149459,False,False,False,False,False,True,False,
18-149609,False,False,False,False,False,False,False,
18-149669,False,False,False,False,False,False,False,
18-149811,False,False,False,False,False,False,True,
18-149823,False,False,False,False,True,False,False,
18-149934,False,False,True,False,False,False,False,
18-150087,False,False,True,False,False,False,False,
18-150169,False,False,False,False,False,False,False,
18-150194,False,False,False,False,True,False,False,
18-150348,False,False,False,False,False,False,True,
18-150458,False,False,False,False,True,False,False,
18-150486,False,False,False,False,True,False,False,
18-150634,False,False,False,False,True,False,False,
18-150800,False,False,False,False,False,False,True,
18-150834,False,True,False,False,False,False,False,
18-150961,False,False,False,False,False,False,True,
18-151127,False,False,False,False,False,False,False,
18-151284,False,False,False,False,False,False,False,
18-151295,False,False,False,True,False,False,False,
18-151351,False,False,False,False,False,True,False,
18-151386,False,True,False,False,False,False,False,
